userId	itemId	rating
s2U1004715	P1018865	1.0
s2U1004897	P1027573	1.0
s2U1017598	P1005919	1.0
s2U1017626	P1000237	1.0
s2U1011427	P1017538	1.0
s2U1018369	P1006781	1.0
s2U1009170	P1012181	1.0
s2U1011443	P1001029	1.0
s2U1004773	P1014994	1.0
s2U1000871	P1007336	1.0
s2U1016835	P1008969	1.0
s2U1006774	P1019346	1.0
s2U1002964	P1021570	1.0
s2U1002227	P1002828	1.0
s2U1008087	P1012471	1.0
s2U1016795	P1034611	1.0
s2U1017268	P1013766	1.0
s2U1013934	P1032137	1.0
s2U1015322	P1027347	1.0
s2U1017378	P1009219	1.0
s2U1001084	P1001561	1.0
s2U1004203	P1018213	1.0
s2U1008789	P1018185	1.0
s2U1011528	P1005880	1.0
s2U1007835	P1018169	1.0
s2U1008277	P1012498	1.0
s2U1012810	P1011331	1.0
s2U1004766	P1012984	1.0
s2U1001581	P1015676	1.0
s2U1008769	P1033133	1.0
s2U1011264	P1025200	1.0
s2U1008151	P1011331	1.0
s2U1012564	P1008992	1.0
s2U1001143	P1012181	1.0
s2U1002251	P1028997	1.0
s2U1005326	P1020357	1.0
s2U1001053	P1034611	1.0
s2U1004885	P1012402	1.0
s2U1002839	P1018763	1.0
s2U1001843	P1009066	1.0
s2U1016642	P1031288	1.0
s2U1003829	P1022516	1.0
s2U1000651	P1021570	1.0
s2U1012424	P1026807	1.0
s2U1010163	P1033133	1.0
s2U1004214	P1021570	1.0
s2U1014483	P1009994	1.0
s2U1002227	P1012765	1.0
s2U1009870	P1014102	1.0
s2U1011094	P1022823	1.0
s2U1006226	P1020831	1.0
s2U1003252	P1030120	1.0
s2U1001592	P1027874	1.0
s2U1015442	P1004541	1.0
s2U1007653	P1007008	1.0
s2U1011042	P1012972	1.0
s2U1015802	P1005007	1.0
s2U1008932	P1028958	1.0
s2U1002487	P1033469	1.0
s2U1016245	P1010559	1.0
s2U1018337	P1014416	1.0
s2U1016347	P1029127	1.0
s2U1009125	P1004032	1.0
s2U1003340	P1014826	1.0
s2U1008119	P1029064	1.0
s2U1007460	P1004244	1.0
s2U1013934	P1019890	1.0
s2U1001015	P1034636	1.0
s2U1001251	P1014318	1.0
s2U1001154	P1026077	1.0
s2U1002584	P1008339	1.0
s2U1004423	P1031924	1.0
s2U1008273	P1008468	1.0
s2U1004747	P1019890	1.0
s2U1007309	P1011626	1.0
s2U1010840	P1005007	1.0
s2U1006827	P1033469	1.0
s2U1000335	P1000611	1.0
s2U1016839	P1008806	1.0
s2U1007108	P1005471	1.0
s2U1017212	P1012181	1.0
s2U1001387	P1005563	1.0
s2U1001370	P1014994	1.0
s2U1001694	P1026714	1.0
s2U1016979	P1012181	1.0
s2U1001621	P1004657	1.0
s2U1017698	P1016688	1.0
s2U1013451	P1012181	1.0
s2U1009897	P1003550	1.0
s2U1005024	P1026705	1.0
s2U1018582	P1015744	1.0
s2U1001018	P1013766	1.0
s2U1012609	P1033469	1.0
s2U1001730	P1034611	1.0
s2U1003081	P1034095	1.0
s2U1017383	P1000256	1.0
s2U1012709	P1030643	1.0
s2U1001934	P1000481	1.0
s2U1015661	P1005682	1.0
s2U1017739	P1031924	1.0
s2U1002875	P1007489	1.0
s2U1004842	P1014102	1.0
s2U1000797	P1018865	1.0
s2U1018431	P1003325	1.0
s2U1000564	P1013631	1.0
s2U1002163	P1010037	1.0
s2U1014704	P1021570	1.0
s2U1005045	P1014647	1.0
s2U1006523	P1021866	1.0
s2U1008138	P1018865	1.0
s2U1018104	P1033133	1.0
s2U1006790	P1025927	1.0
s2U1011066	P1000556	1.0
s2U1011343	P1025288	1.0
s2U1002003	P1017037	1.0
s2U1011608	P1031288	1.0
s2U1007347	P1026807	1.0
s2U1004594	P1014102	1.0
s2U1008277	P1003573	1.0
s2U1016475	P1023121	1.0
s2U1007204	P1016685	1.0
s2U1008209	P1002433	1.0
s2U1018123	P1006656	1.0
s2U1014215	P1021719	1.0
s2U1006311	P1024082	1.0
s2U1010515	P1003866	1.0
s2U1014478	P1024082	1.0
s2U1003611	P1002178	1.0
s2U1008528	P1010247	1.0
s2U1000262	P1012181	1.0
s2U1011534	P1014102	1.0
s2U1017424	P1013281	1.0
s2U1006649	P1017505	1.0
s2U1014347	P1028671	1.0
s2U1003216	P1013697	1.0
s2U1009523	P1014102	1.0
s2U1004590	P1023202	1.0
s2U1014041	P1014994	1.0
s2U1008151	P1001599	1.0
s2U1002519	P1001599	1.0
s2U1008189	P1000590	1.0
s2U1004615	P1007349	1.0
s2U1010530	P1025929	1.0
s2U1009045	P1023121	1.0
s2U1000066	P1033469	1.0
s2U1000245	P1034636	1.0
s2U1009399	P1029198	1.0
s2U1013163	P1012181	1.0
s2U1007819	P1017112	1.0
s2U1016062	P1020853	1.0
s2U1006512	P1034611	1.0
s2U1003071	P1031924	1.0
s2U1006556	P1000481	1.0
s2U1002785	P1007898	1.0
s2U1017784	P1000601	1.0
s2U1012785	P1018213	1.0
s2U1007691	P1005007	1.0
s2U1012921	P1012840	1.0
s2U1015749	P1014102	1.0
s2U1001899	P1034611	1.0
s2U1004288	P1019719	1.0
s2U1006179	P1020987	1.0
s2U1001342	P1034018	1.0
s2U1013149	P1021570	1.0
s2U1011661	P1023822	1.0
s2U1005409	P1031924	1.0
s2U1002584	P1031672	1.0
s2U1012407	P1033570	1.0
s2U1003153	P1014502	1.0
s2U1008768	P1008806	1.0
s2U1005737	P1029353	1.0
s2U1012236	P1030120	1.0
s2U1003189	P1021914	1.0
s2U1015763	P1012115	1.0
s2U1004942	P1000590	1.0
s2U1001883	P1004637	1.0
s2U1006641	P1034636	1.0
s2U1006179	P1029979	1.0
s2U1012957	P1010559	1.0
s2U1003514	P1034611	1.0
s2U1004368	P1031288	1.0
s2U1018326	P1005919	1.0
s2U1010381	P1008623	1.0
s2U1016285	P1010381	1.0
s2U1003161	P1026761	1.0
s2U1006497	P1021206	1.0
s2U1010259	P1029198	1.0
s2U1005395	P1011283	1.0
s2U1018222	P1031616	1.0
s2U1008398	P1033459	1.0
s2U1004056	P1034611	1.0
s2U1018370	P1025513	1.0
s2U1005395	P1014102	1.0
s2U1016650	P1027665	1.0
s2U1018578	P1007874	1.0
s2U1016760	P1018187	1.0
s2U1000524	P1001830	1.0
s2U1010840	P1017800	1.0
s2U1011033	P1028663	1.0
s2U1014529	P1027537	1.0
s2U1012896	P1019474	1.0
s2U1015317	P1020739	1.0
s2U1003589	P1024067	1.0
s2U1010019	P1007568	1.0
s2U1012777	P1009440	1.0
s2U1014805	P1003943	1.0
s2U1017322	P1020361	1.0
s2U1008587	P1000117	1.0
s2U1003608	P1013772	1.0
s2U1011534	P1034611	1.0
s2U1008819	P1014102	1.0
s2U1018573	P1000590	1.0
s2U1018432	P1015969	1.0
s2U1015293	P1033469	1.0
s2U1010178	P1003506	1.0
s2U1003371	P1032180	1.0
s2U1000262	P1025635	1.0
s2U1009255	P1005792	1.0
s2U1018405	P1019954	1.0
s2U1004060	P1019890	1.0
s2U1016165	P1033469	1.0
s2U1007681	P1021368	1.0
s2U1016912	P1004767	1.0
s2U1009220	P1025200	1.0
s2U1008703	P1007898	1.0
s2U1009397	P1021216	1.0
s2U1003190	P1029579	1.0
s2U1009595	P1013766	1.0
s2U1006128	P1013766	1.0
s2U1009537	P1013631	1.0
s2U1014472	P1026077	1.0
s2U1001504	P1033133	1.0
s2U1010330	P1000117	1.0
s2U1006497	P1025635	1.0
s2U1005612	P1031616	1.0
s2U1006680	P1012181	1.0
s2U1009427	P1014102	1.0
s2U1017417	P1032541	1.0
s2U1008606	P1034636	1.0
s2U1016939	P1000481	1.0
s2U1012852	P1009078	1.0
s2U1003618	P1018865	1.0
s2U1016025	P1020876	1.0
s2U1016385	P1034611	1.0
s2U1002947	P1005163	1.0
s2U1013708	P1012867	1.0
s2U1017844	P1012181	1.0
s2U1009423	P1000616	1.0
s2U1012886	P1010381	1.0
s2U1005726	P1028496	1.0
s2U1018751	P1026077	1.0
s2U1011365	P1031924	1.0
s2U1014677	P1034090	1.0
s2U1001186	P1004576	1.0
s2U1007756	P1031546	1.0
s2U1007439	P1018865	1.0
s2U1014928	P1018185	1.0
s2U1013374	P1028571	1.0
s2U1006668	P1031924	1.0
s2U1011303	P1017037	1.0
s2U1001565	P1000590	1.0
s2U1008587	P1007336	1.0
s2U1002550	P1001599	1.0
s2U1003282	P1018607	1.0
s2U1017311	P1024004	1.0
s2U1016795	P1031924	1.0
s2U1011583	P1019411	1.0
s2U1013055	P1023822	1.0
s2U1011466	P1030660	1.0
s2U1004077	P1024082	1.0
s2U1013792	P1031993	1.0
s2U1001971	P1031288	1.0
s2U1012506	P1004573	1.0
s2U1016383	P1007571	1.0
s2U1008292	P1030380	1.0
s2U1003773	P1005919	1.0
s2U1010162	P1015266	1.0
s2U1012060	P1018185	1.0
s2U1016615	P1000481	1.0
s2U1002230	P1004636	1.0
s2U1005820	P1028214	1.0
s2U1004765	P1004573	1.0
s2U1012109	P1023121	1.0
s2U1012782	P1022517	1.0
s2U1014289	P1022063	1.0
s2U1018123	P1009219	1.0
s2U1017130	P1034636	1.0
s2U1008427	P1008806	1.0
s2U1009461	P1003664	1.0
s2U1007858	P1020361	1.0
s2U1016459	P1013766	1.0
s2U1007180	P1003975	1.0
s2U1018751	P1006434	1.0
s2U1015829	P1013193	1.0
s2U1018614	P1021719	1.0
s2U1002181	P1007433	1.0
s2U1012395	P1007106	1.0
s2U1005930	P1033612	1.0
s2U1003340	P1027215	1.0
s2U1008243	P1028080	1.0
s2U1004656	P1006073	1.0
s2U1002232	P1014102	1.0
s2U1000805	P1004576	1.0
s2U1013163	P1034611	1.0
s2U1014598	P1025200	1.0
s2U1014297	P1029356	1.0
s2U1008517	P1033570	1.0
s2U1004724	P1004573	1.0
s2U1012300	P1022925	1.0
s2U1002248	P1008806	1.0
s2U1000446	P1009994	1.0
s2U1012878	P1029987	1.0
s2U1003352	P1028496	1.0
s2U1007441	P1028496	1.0
s2U1007295	P1005973	1.0
s2U1002178	P1011522	1.0
s2U1014572	P1019867	1.0
s2U1004850	P1031288	1.0
s2U1015788	P1033510	1.0
s2U1008965	P1029198	1.0
s2U1008578	P1018607	1.0
s2U1011586	P1009303	1.0
s2U1013906	P1003506	1.0
s2U1002623	P1004063	1.0
s2U1012260	P1017003	1.0
s2U1018566	P1031924	1.0
s2U1017912	P1019890	1.0
s2U1013289	P1001599	1.0
s2U1011905	P1024388	1.0
s2U1001187	P1033133	1.0
s2U1018417	P1005471	1.0
s2U1001396	P1015470	1.0
s2U1008110	P1023353	1.0
s2U1001824	P1004872	1.0
s2U1013715	P1027107	1.0
s2U1006865	P1029987	1.0
s2U1018222	P1014835	1.0
s2U1002351	P1034611	1.0
s2U1017119	P1014502	1.0
s2U1012536	P1011283	1.0
s2U1002207	P1000297	1.0
s2U1016433	P1010247	1.0
s2U1012007	P1011626	1.0
s2U1002850	P1031176	1.0
s2U1010811	P1018561	1.0
s2U1017798	P1014535	1.0
s2U1018619	P1017635	1.0
s2U1006030	P1008740	1.0
s2U1016765	P1028896	1.0
s2U1018337	P1007571	1.0
s2U1011301	P1000590	1.0
s2U1007726	P1014102	1.0
s2U1008835	P1033458	1.0
s2U1001166	P1018865	1.0
s2U1015122	P1018865	1.0
s2U1016775	P1030882	1.0
s2U1012663	P1028019	1.0
s2U1002120	P1008806	1.0
s2U1007562	P1021193	1.0
s2U1000652	P1021570	1.0
s2U1016150	P1030120	1.0
s2U1007827	P1013766	1.0
s2U1001245	P1013766	1.0
s2U1009203	P1019005	1.0
s2U1003300	P1026949	1.0
s2U1007070	P1024911	1.0
s2U1018057	P1012840	1.0
s2U1003487	P1003506	1.0
s2U1010768	P1013471	1.0
s2U1002414	P1008269	1.0
s2U1015115	P1034611	1.0
s2U1018561	P1010460	1.0
s2U1012659	P1006867	1.0
s2U1005071	P1002862	1.0
s2U1009788	P1014414	1.0
s2U1016330	P1030120	1.0
s2U1003975	P1029625	1.0
s2U1002200	P1021193	1.0
s2U1003838	P1014102	1.0
s2U1002318	P1022766	1.0
s2U1014578	P1012181	1.0
s2U1016940	P1025740	1.0
s2U1001357	P1011354	1.0
s2U1001710	P1001746	1.0
s2U1003367	P1021570	1.0
s2U1005395	P1031924	1.0
s2U1000848	P1004820	1.0
s2U1001372	P1002046	1.0
s2U1003086	P1009303	1.0
s2U1014755	P1017505	1.0
s2U1004660	P1013766	1.0
s2U1009696	P1012181	1.0
s2U1010398	P1028496	1.0
s2U1016347	P1004820	1.0
s2U1011755	P1014795	1.0
s2U1009412	P1006656	1.0
s2U1005323	P1031924	1.0
s2U1003527	P1000590	1.0
s2U1011503	P1013766	1.0
s2U1003651	P1019814	1.0
s2U1017630	P1027219	1.0
s2U1014129	P1003550	1.0
s2U1017311	P1013209	1.0
s2U1002792	P1005125	1.0
s2U1003278	P1034611	1.0
s2U1005049	P1004870	1.0
s2U1005703	P1014102	1.0
s2U1017564	P1013923	1.0
s2U1012938	P1025026	1.0
s2U1006385	P1032058	1.0
s2U1005606	P1000023	1.0
s2U1017067	P1034636	1.0
s2U1011002	P1020361	1.0
s2U1015505	P1031288	1.0
s2U1002328	P1028342	1.0
s2U1013488	P1031288	1.0
s2U1011466	P1017527	1.0
s2U1014628	P1030447	1.0
s2U1002356	P1017627	1.0
s2U1012824	P1029628	1.0
s2U1015108	P1031924	1.0
s2U1005974	P1021719	1.0
s2U1006443	P1016207	1.0
s2U1002982	P1021788	1.0
s2U1003674	P1033469	1.0
s2U1007128	P1024459	1.0
s2U1016128	P1025927	1.0
s2U1008021	P1008806	1.0
s2U1017087	P1014994	1.0
s2U1000517	P1014102	1.0
s2U1017119	P1003975	1.0
s2U1008786	P1023669	1.0
s2U1008313	P1018841	1.0
s2U1010831	P1007958	1.0
s2U1013695	P1023606	1.0
s2U1013441	P1034611	1.0
s2U1002378	P1026949	1.0
s2U1009466	P1031924	1.0
s2U1010586	P1021719	1.0
s2U1004838	P1030119	1.0
s2U1010129	P1012181	1.0
s2U1015505	P1033469	1.0
s2U1004288	P1011129	1.0
s2U1014766	P1034025	1.0
s2U1014708	P1000590	1.0
s2U1001216	P1023121	1.0
s2U1002532	P1008489	1.0
s2U1018121	P1027219	1.0
s2U1006829	P1009968	1.0
s2U1011151	P1001982	1.0
s2U1010595	P1031288	1.0
s2U1001342	P1021914	1.0
s2U1004615	P1015470	1.0
s2U1003256	P1010247	1.0
s2U1000871	P1021719	1.0
s2U1009599	P1026271	1.0
s2U1006969	P1032948	1.0
s2U1016554	P1026612	1.0
s2U1012341	P1007571	1.0
s2U1013381	P1009303	1.0
s2U1016482	P1021719	1.0
s2U1004747	P1034636	1.0
s2U1015870	P1030937	1.0
s2U1016950	P1019890	1.0
s2U1003290	P1005919	1.0
s2U1013195	P1031432	1.0
s2U1017446	P1033071	1.0
s2U1017418	P1021570	1.0
s2U1006121	P1010248	1.0
s2U1001661	P1032752	1.0
s2U1005213	P1022818	1.0
s2U1014292	P1034636	1.0
s2U1001502	P1005973	1.0
s2U1011135	P1030120	1.0
s2U1001528	P1032900	1.0
s2U1002034	P1003643	1.0
s2U1004961	P1033469	1.0
s2U1018431	P1001830	1.0
s2U1014127	P1010559	1.0
s2U1001101	P1009440	1.0
s2U1016895	P1006318	1.0
s2U1016744	P1030353	1.0
s2U1003691	P1031288	1.0
s2U1004599	P1031924	1.0
s2U1012961	P1029856	1.0
s2U1016045	P1022613	1.0
s2U1010135	P1012135	1.0
s2U1016567	P1007568	1.0
s2U1007421	P1027902	1.0
s2U1003003	P1027302	1.0
s2U1004700	P1033560	1.0
s2U1015824	P1023121	1.0
s2U1017897	P1034611	1.0
s2U1000805	P1000590	1.0
s2U1006342	P1007507	1.0
s2U1001565	P1017557	1.0
s2U1017189	P1008269	1.0
s2U1015058	P1007106	1.0
s2U1018279	P1015515	1.0
s2U1017198	P1013471	1.0
s2U1003077	P1008269	1.0
s2U1001632	P1016472	1.0
s2U1006355	P1026068	1.0
s2U1017779	P1003550	1.0
s2U1016266	P1009968	1.0
s2U1004384	P1018774	1.0
s2U1002254	P1034227	1.0
s2U1011158	P1034636	1.0
s2U1016775	P1032217	1.0
s2U1013484	P1008172	1.0
s2U1008073	P1013631	1.0
s2U1015340	P1019719	1.0
s2U1015414	P1010440	1.0
s2U1016421	P1033366	1.0
s2U1015813	P1006627	1.0
s2U1009249	P1009219	1.0
s2U1006404	P1030120	1.0
s2U1006658	P1009219	1.0
s2U1003867	P1015781	1.0
s2U1005439	P1014102	1.0
s2U1002850	P1006909	1.0
s2U1014639	P1034611	1.0
s2U1012900	P1030120	1.0
s2U1012723	P1033469	1.0
s2U1016087	P1025150	1.0
s2U1002666	P1033133	1.0
s2U1006322	P1014102	1.0
s2U1012076	P1031924	1.0
s2U1009125	P1004287	1.0
s2U1000597	P1033469	1.0
s2U1008412	P1008831	1.0
s2U1007341	P1030653	1.0
s2U1000513	P1005471	1.0
s2U1000564	P1034636	1.0
s2U1014440	P1025740	1.0
s2U1004585	P1000054	1.0
s2U1001084	P1031924	1.0
s2U1001114	P1011733	1.0
s2U1003153	P1005973	1.0
s2U1003513	P1022063	1.0
s2U1003951	P1033612	1.0
s2U1016079	P1025127	1.0
s2U1006815	P1025150	1.0
s2U1015199	P1003975	1.0
s2U1015561	P1014102	1.0
s2U1004311	P1020853	1.0
s2U1013837	P1005471	1.0
s2U1000871	P1020469	1.0
s2U1001015	P1018865	1.0
s2U1011608	P1013766	1.0
s2U1010215	P1014785	1.0
s2U1007390	P1013766	1.0
s2U1017486	P1006972	1.0
s2U1002821	P1018865	1.0
s2U1010688	P1004636	1.0
s2U1003143	P1005777	1.0
s2U1014501	P1017999	1.0
s2U1000828	P1033469	1.0
s2U1015632	P1010559	1.0
s2U1004849	P1000680	1.0
s2U1003726	P1034636	1.0
s2U1000928	P1031924	1.0
s2U1000292	P1001195	1.0
s2U1006860	P1020361	1.0
s2U1016762	P1000025	1.0
s2U1011837	P1003724	1.0
s2U1005191	P1003866	1.0
s2U1016330	P1015484	1.0
s2U1017847	P1014102	1.0
s2U1004703	P1009968	1.0
s2U1008179	P1022108	1.0
s2U1000111	P1031268	1.0
s2U1010260	P1033459	1.0
s2U1017395	P1031381	1.0
s2U1001207	P1012451	1.0
s2U1007860	P1001578	1.0
s2U1012617	P1021098	1.0
s2U1000743	P1016046	1.0
s2U1010135	P1021719	1.0
s2U1006126	P1029198	1.0
s2U1006545	P1034611	1.0
s2U1007944	P1032900	1.0
s2U1012347	P1030671	1.0
s2U1008638	P1019867	1.0
s2U1005190	P1012181	1.0
s2U1006609	P1022063	1.0
s2U1004324	P1003506	1.0
s2U1009152	P1012181	1.0
s2U1014454	P1032282	1.0
s2U1001239	P1022517	1.0
s2U1005253	P1002845	1.0
s2U1004401	P1013766	1.0
s2U1001369	P1013766	1.0
s2U1014895	P1012181	1.0
s2U1007048	P1007333	1.0
s2U1016045	P1003975	1.0
s2U1016950	P1033133	1.0
s2U1011532	P1011128	1.0
s2U1005769	P1021373	1.0
s2U1007295	P1000590	1.0
s2U1013426	P1031858	1.0
s2U1012221	P1031924	1.0
s2U1015763	P1019697	1.0
s2U1008959	P1028297	1.0
s2U1018136	P1025807	1.0
s2U1010978	P1034611	1.0
s2U1000203	P1017538	1.0
s2U1018607	P1030119	1.0
s2U1011876	P1033809	1.0
s2U1011163	P1022624	1.0
s2U1009839	P1013766	1.0
s2U1016251	P1005683	1.0
s2U1000183	P1012984	1.0
s2U1015671	P1024016	1.0
s2U1012990	P1027433	1.0
s2U1003182	P1021570	1.0
s2U1018221	P1026274	1.0
s2U1005094	P1013969	1.0
s2U1011468	P1028496	1.0
s2U1010981	P1033469	1.0
s2U1001154	P1020995	1.0
s2U1018268	P1024813	1.0
s2U1014215	P1003325	1.0
s2U1018646	P1029185	1.0
s2U1011555	P1020853	1.0
s2U1016650	P1009219	1.0
s2U1012275	P1030038	1.0
s2U1001971	P1031924	1.0
s2U1009788	P1003186	1.0
s2U1000923	P1023121	1.0
s2U1016775	P1032705	1.0
s2U1008448	P1021570	1.0
s2U1007242	P1009440	1.0
s2U1005950	P1012181	1.0
s2U1008253	P1014416	1.0
s2U1008843	P1017538	1.0
s2U1014882	P1005078	1.0
s2U1013938	P1024486	1.0
s2U1010733	P1034611	1.0
s2U1013317	P1019890	1.0
s2U1013396	P1014494	1.0
s2U1007286	P1009440	1.0
s2U1004528	P1034611	1.0
s2U1014877	P1019890	1.0
s2U1017510	P1011129	1.0
s2U1012217	P1034227	1.0
s2U1016023	P1017557	1.0
s2U1004739	P1031288	1.0
s2U1013733	P1004576	1.0
s2U1006343	P1001746	1.0
s2U1008844	P1012181	1.0
s2U1001790	P1007252	1.0
s2U1007635	P1021746	1.0
s2U1014642	P1034636	1.0
s2U1004043	P1027874	1.0
s2U1002302	P1004541	1.0
s2U1000025	P1001911	1.0
s2U1006088	P1001830	1.0
s2U1009423	P1014994	1.0
s2U1008978	P1023606	1.0
s2U1004279	P1019697	1.0
s2U1004850	P1034611	1.0
s2U1012063	P1022092	1.0
s2U1003640	P1000481	1.0
s2U1014039	P1018055	1.0
s2U1001293	P1012181	1.0
s2U1017912	P1032597	1.0
s2U1010733	P1031924	1.0
s2U1006556	P1013766	1.0
s2U1010051	P1033469	1.0
s2U1000968	P1018865	1.0
s2U1015584	P1010381	1.0
s2U1010959	P1013766	1.0
s2U1012640	P1016949	1.0
s2U1010629	P1020155	1.0
s2U1008668	P1012607	1.0
s2U1004590	P1014981	1.0
s2U1015027	P1003489	1.0
s2U1001733	P1017677	1.0
s2U1017198	P1003671	1.0
s2U1014459	P1016949	1.0
s2U1008959	P1028671	1.0
s2U1018096	P1021206	1.0
s2U1013746	P1018337	1.0
s2U1013434	P1003307	1.0
s2U1000509	P1002862	1.0
s2U1003027	P1031288	1.0
s2U1001347	P1017775	1.0
s2U1002860	P1014994	1.0
s2U1003398	P1010559	1.0
s2U1017349	P1021719	1.0
s2U1004307	P1034611	1.0
s2U1018519	P1014102	1.0
s2U1004919	P1010381	1.0
s2U1004135	P1022516	1.0
s2U1013820	P1034018	1.0
s2U1009887	P1021206	1.0
s2U1015494	P1008688	1.0
s2U1006020	P1010559	1.0
s2U1005833	P1020906	1.0
s2U1006322	P1025932	1.0
s2U1013289	P1033469	1.0
s2U1012730	P1029064	1.0
s2U1001124	P1030124	1.0
s2U1004562	P1028710	1.0
s2U1002648	P1026656	1.0
s2U1003016	P1016092	1.0
s2U1014680	P1004287	1.0
s2U1012231	P1030955	1.0
s2U1017418	P1013766	1.0
s2U1005326	P1015839	1.0
s2U1000874	P1008269	1.0
s2U1014928	P1009303	1.0
s2U1001421	P1003325	1.0
s2U1005890	P1003975	1.0
s2U1004288	P1004870	1.0
s2U1018550	P1029081	1.0
s2U1015148	P1018865	1.0
s2U1007992	P1021570	1.0
s2U1005497	P1026949	1.0
s2U1011905	P1032841	1.0
s2U1006817	P1023522	1.0
s2U1004183	P1031288	1.0
s2U1011532	P1033459	1.0
s2U1018207	P1023831	1.0
s2U1016009	P1001918	1.0
s2U1018570	P1018889	1.0
s2U1016383	P1007823	1.0
s2U1005976	P1024813	1.0
s2U1010499	P1029127	1.0
s2U1013195	P1029987	1.0
s2U1002708	P1017701	1.0
s2U1010808	P1004610	1.0
s2U1007159	P1018189	1.0
s2U1004246	P1014102	1.0
s2U1001925	P1000074	1.0
s2U1018337	P1016949	1.0
s2U1005692	P1034611	1.0
s2U1011968	P1028896	1.0
s2U1001746	P1029064	1.0
s2U1006847	P1021570	1.0
s2U1003274	P1008339	1.0
s2U1004936	P1026077	1.0
s2U1014289	P1001765	1.0
s2U1014206	P1027826	1.0
s2U1005433	P1014158	1.0
s2U1012508	P1031924	1.0
s2U1002038	P1024035	1.0
s2U1008100	P1015946	1.0
s2U1003081	P1009505	1.0
s2U1012455	P1003573	1.0
s2U1008586	P1013766	1.0
s2U1008048	P1033071	1.0
s2U1006088	P1032988	1.0
s2U1006641	P1004858	1.0
s2U1010287	P1021570	1.0
s2U1010921	P1029496	1.0
s2U1016293	P1027616	1.0
s2U1004824	P1024040	1.0
s2U1014475	P1003325	1.0
s2U1002267	P1019890	1.0
s2U1011000	P1021570	1.0
s2U1007401	P1030375	1.0
s2U1003240	P1034611	1.0
s2U1010113	P1021570	1.0
s2U1004401	P1012181	1.0
s2U1001578	P1003307	1.0
s2U1013017	P1015791	1.0
s2U1012095	P1004820	1.0
s2U1010061	P1017538	1.0
s2U1013025	P1017140	1.0
s2U1016481	P1010381	1.0
s2U1001632	P1033544	1.0
s2U1006609	P1019005	1.0
s2U1014628	P1002998	1.0
s2U1015729	P1025213	1.0
s2U1018239	P1011129	1.0
s2U1009301	P1011416	1.0
s2U1003561	P1020361	1.0
s2U1011422	P1019867	1.0
s2U1006845	P1012181	1.0
s2U1018619	P1030671	1.0
s2U1017419	P1020853	1.0
s2U1006755	P1010314	1.0
s2U1001530	P1031288	1.0
s2U1002248	P1004460	1.0
s2U1003784	P1021206	1.0
s2U1018616	P1026271	1.0
s2U1007835	P1004287	1.0
s2U1001632	P1033560	1.0
s2U1011826	P1005163	1.0
s2U1011528	P1001599	1.0
s2U1010080	P1016949	1.0
s2U1015383	P1031924	1.0
s2U1007550	P1019567	1.0
s2U1017395	P1027100	1.0
s2U1000694	P1010314	1.0
s2U1011895	P1031924	1.0
s2U1009374	P1022823	1.0
s2U1009232	P1014994	1.0
s2U1007526	P1034636	1.0
s2U1017009	P1034611	1.0
s2U1005648	P1021965	1.0
s2U1004153	P1008155	1.0
s2U1001995	P1034611	1.0
s2U1009526	P1034636	1.0
s2U1014843	P1034611	1.0
s2U1008043	P1012181	1.0
s2U1014677	P1014102	1.0
s2U1000517	P1031924	1.0
s2U1008615	P1033787	1.0
s2U1009273	P1005682	1.0
s2U1003027	P1002749	1.0
s2U1000955	P1033612	1.0
s2U1002322	P1030850	1.0
s2U1002959	P1034095	1.0
s2U1013387	P1020307	1.0
s2U1018359	P1030038	1.0
s2U1008569	P1005471	1.0
s2U1017019	P1012731	1.0
s2U1001834	P1000590	1.0
s2U1000083	P1005683	1.0
s2U1011791	P1010314	1.0
s2U1013343	P1019814	1.0
s2U1016190	P1024987	1.0
s2U1000778	P1013509	1.0
s2U1012566	P1010649	1.0
s2U1002084	P1033612	1.0
s2U1002615	P1002303	1.0
s2U1012037	P1030120	1.0
s2U1012216	P1018762	1.0
s2U1006321	P1012181	1.0
s2U1000394	P1031288	1.0
s2U1003052	P1014102	1.0
s2U1008388	P1005471	1.0
s2U1015565	P1014981	1.0
s2U1014482	P1003671	1.0
s2U1017004	P1008339	1.0
s2U1015287	P1021260	1.0
s2U1015364	P1028567	1.0
s2U1006955	P1030671	1.0
s2U1006803	P1008800	1.0
s2U1001869	P1013631	1.0
s2U1007635	P1008845	1.0
s2U1016025	P1021570	1.0
s2U1003527	P1030120	1.0
s2U1010372	P1013885	1.0
s2U1016291	P1014102	1.0
s2U1001820	P1005919	1.0
s2U1016161	P1012287	1.0
s2U1003342	P1018865	1.0
s2U1009352	P1016315	1.0
s2U1005926	P1014102	1.0
s2U1006322	P1015071	1.0
s2U1012364	P1020853	1.0
s2U1001551	P1031288	1.0
s2U1014293	P1002416	1.0
s2U1009779	P1033133	1.0
s2U1014472	P1011943	1.0
s2U1002567	P1020357	1.0
s2U1000159	P1000590	1.0
s2U1002793	P1020906	1.0
s2U1017680	P1003053	1.0
s2U1008243	P1019005	1.0
s2U1003071	P1034611	1.0
s2U1016621	P1003053	1.0
s2U1002797	P1018607	1.0
s2U1011937	P1025927	1.0
s2U1003081	P1016435	1.0
s2U1006693	P1016853	1.0
s2U1015027	P1021570	1.0
s2U1009330	P1014455	1.0
s2U1008476	P1013766	1.0
s2U1003760	P1028571	1.0
