userId	itemId	rating
s1U1036543	P1026630	1.0
s1U1057642	P1013223	1.0
s1U1028989	P1025069	1.0
s1U1088741	P1030576	1.0
s1U1047201	P1002389	1.0
s1U1069457	P1014224	1.0
s1U1050059	P1033544	1.0
s1U1070167	P1019806	1.0
s1U1028989	P1002823	1.0
s1U1117514	P1017977	1.0
s1U1116080	P1010490	1.0
s1U1074984	P1004335	1.0
s1U1022384	P1028556	1.0
s1U1043156	P1032097	1.0
s1U1091334	P1034037	1.0
s1U1033202	P1026194	1.0
s1U1090789	P1025566	1.0
s1U1034250	P1011382	1.0
s1U1083778	P1025209	1.0
s1U1012519	P1020061	1.0
s1U1095704	P1020137	1.0
s1U1084370	P1015946	1.0
s1U1010394	P1011387	1.0
s1U1084317	P1016295	1.0
s1U1133279	P1034309	1.0
s1U1090324	P1033499	1.0
s1U1029434	P1007119	1.0
s1U1113950	P1028121	1.0
s1U1064714	P1028759	1.0
s1U1003066	P1013768	1.0
s1U1103297	P1023834	1.0
s1U1075881	P1007872	1.0
s1U1099369	P1023105	1.0
s1U1061374	P1033472	1.0
s1U1119566	P1030576	1.0
s1U1135490	P1032387	1.0
s1U1089056	P1024857	1.0
s1U1017260	P1003503	1.0
s1U1072264	P1033009	1.0
s1U1081152	P1000669	1.0
s1U1055472	P1026688	1.0
s1U1009961	P1011459	1.0
s1U1118349	P1018949	1.0
s1U1099648	P1006168	1.0
s1U1014343	P1000269	1.0
s1U1067320	P1017252	1.0
s1U1052135	P1004809	1.0
s1U1049927	P1009020	1.0
s1U1134991	P1006847	1.0
s1U1069470	P1022052	1.0
s1U1018704	P1029130	1.0
s1U1010564	P1011350	1.0
s1U1030467	P1016976	1.0
s1U1076749	P1020182	1.0
s1U1127574	P1010399	1.0
s1U1114319	P1027067	1.0
s1U1030779	P1019302	1.0
s1U1093478	P1013378	1.0
s1U1028075	P1020855	1.0
s1U1007284	P1026890	1.0
s1U1026191	P1023366	1.0
s1U1087417	P1015354	1.0
s1U1068833	P1018967	1.0
s1U1105762	P1006328	1.0
s1U1027430	P1021552	1.0
s1U1106259	P1026058	1.0
s1U1127520	P1026843	1.0
s1U1030016	P1002304	1.0
s1U1070967	P1000282	1.0
s1U1010719	P1008681	1.0
s1U1095875	P1019264	1.0
s1U1071775	P1008325	1.0
s1U1097550	P1032120	1.0
s1U1118747	P1012736	1.0
s1U1116026	P1023554	1.0
s1U1140398	P1021537	1.0
s1U1054657	P1019986	1.0
s1U1115548	P1023182	1.0
s1U1135102	P1027624	1.0
s1U1045432	P1026676	1.0
s1U1135002	P1023388	1.0
s1U1020067	P1028892	1.0
s1U1027918	P1010388	1.0
s1U1053786	P1012362	1.0
s1U1098883	P1027865	1.0
s1U1095967	P1007094	1.0
s1U1125724	P1003404	1.0
s1U1107051	P1029259	1.0
s1U1003540	P1004229	1.0
s1U1121740	P1011392	1.0
s1U1020047	P1016328	1.0
s1U1057060	P1011428	1.0
s1U1065464	P1001354	1.0
s1U1093204	P1031276	1.0
s1U1029336	P1025165	1.0
s1U1045644	P1029954	1.0
s1U1092652	P1006177	1.0
s1U1094344	P1021345	1.0
s1U1090161	P1000025	1.0
s1U1114283	P1008061	1.0
s1U1054166	P1018022	1.0
s1U1045623	P1009705	1.0
s1U1089091	P1006476	1.0
s1U1139680	P1027195	1.0
s1U1008795	P1011865	1.0
s1U1129804	P1025768	1.0
s1U1031426	P1006202	1.0
s1U1085876	P1016216	1.0
s1U1015106	P1016340	1.0
s1U1055761	P1020519	1.0
s1U1041347	P1018048	1.0
s1U1118349	P1027625	1.0
s1U1046814	P1003736	1.0
s1U1106799	P1000300	1.0
s1U1124756	P1024987	1.0
s1U1005250	P1009382	1.0
s1U1055507	P1002127	1.0
s1U1044130	P1029480	1.0
s1U1052483	P1028260	1.0
s1U1131430	P1016840	1.0
s1U1129916	P1016976	1.0
s1U1036250	P1008830	1.0
s1U1021877	P1030952	1.0
s1U1008470	P1014353	1.0
s1U1097122	P1007009	1.0
s1U1072223	P1013846	1.0
s1U1001747	P1004272	1.0
s1U1019552	P1000787	1.0
s1U1096493	P1016744	1.0
s1U1008470	P1001897	1.0
s1U1079336	P1012525	1.0
s1U1108979	P1026464	1.0
s1U1038318	P1033028	1.0
s1U1051047	P1026498	1.0
s1U1017620	P1001257	1.0
s1U1115669	P1031343	1.0
s1U1040514	P1010748	1.0
s1U1043102	P1016352	1.0
s1U1088457	P1022921	1.0
s1U1062301	P1014749	1.0
s1U1012931	P1008568	1.0
s1U1091923	P1026595	1.0
s1U1120396	P1020080	1.0
s1U1064076	P1028512	1.0
s1U1040302	P1011422	1.0
s1U1005042	P1007598	1.0
s1U1057586	P1006798	1.0
s1U1032271	P1023246	1.0
s1U1082248	P1011834	1.0
s1U1075381	P1032006	1.0
s1U1053507	P1005236	1.0
s1U1081089	P1004072	1.0
s1U1020341	P1000792	1.0
s1U1118545	P1018493	1.0
s1U1126379	P1005591	1.0
s1U1090376	P1004864	1.0
s1U1060467	P1022206	1.0
s1U1093778	P1007922	1.0
s1U1004649	P1014111	1.0
s1U1009698	P1028288	1.0
s1U1028499	P1011874	1.0
s1U1068240	P1014136	1.0
s1U1125450	P1030105	1.0
s1U1012913	P1005201	1.0
s1U1074739	P1020278	1.0
s1U1073688	P1013159	1.0
s1U1074739	P1026018	1.0
s1U1059438	P1005052	1.0
s1U1129804	P1023629	1.0
s1U1139042	P1001636	1.0
s1U1049776	P1007107	1.0
s1U1032791	P1010520	1.0
s1U1058035	P1034541	1.0
s1U1038790	P1021095	1.0
s1U1051414	P1026841	1.0
s1U1114857	P1031570	1.0
s1U1134481	P1011400	1.0
s1U1010694	P1023143	1.0
s1U1041377	P1005582	1.0
s1U1076405	P1008328	1.0
s1U1014285	P1032821	1.0
s1U1065999	P1002443	1.0
s1U1070786	P1006630	1.0
s1U1110567	P1006805	1.0
s1U1078555	P1010520	1.0
s1U1129471	P1021094	1.0
s1U1057642	P1010024	1.0
s1U1025690	P1006805	1.0
s1U1095907	P1015283	1.0
s1U1028081	P1010234	1.0
s1U1132004	P1028048	1.0
s1U1141386	P1018620	1.0
s1U1084778	P1028424	1.0
s1U1054625	P1031518	1.0
s1U1019811	P1007223	1.0
s1U1062434	P1013843	1.0
s1U1066733	P1022803	1.0
s1U1004346	P1006140	1.0
s1U1095515	P1023521	1.0
s1U1049256	P1013458	1.0
s1U1006265	P1005610	1.0
s1U1000726	P1006557	1.0
s1U1084231	P1005706	1.0
s1U1103360	P1002329	1.0
s1U1017145	P1030083	1.0
s1U1043570	P1007826	1.0
s1U1136295	P1027593	1.0
s1U1090701	P1014177	1.0
s1U1134658	P1010410	1.0
s1U1054194	P1024910	1.0
s1U1131116	P1029015	1.0
s1U1012519	P1016729	1.0
s1U1054417	P1010876	1.0
s1U1108648	P1005582	1.0
s1U1074739	P1009792	1.0
s1U1102374	P1005098	1.0
s1U1115257	P1034484	1.0
s1U1047862	P1002867	1.0
s1U1016592	P1033062	1.0
s1U1074972	P1012800	1.0
s1U1074716	P1004312	1.0
s1U1111759	P1018820	1.0
s1U1058703	P1034325	1.0
s1U1016265	P1030482	1.0
s1U1112536	P1018131	1.0
s1U1028891	P1011548	1.0
s1U1078924	P1029628	1.0
s1U1025860	P1011321	1.0
s1U1018297	P1014489	1.0
s1U1043315	P1024498	1.0
s1U1096258	P1016832	1.0
s1U1103466	P1003404	1.0
s1U1086934	P1030988	1.0
s1U1095880	P1007802	1.0
s1U1138257	P1009708	1.0
s1U1080113	P1029944	1.0
s1U1033763	P1002997	1.0
s1U1124735	P1020762	1.0
s1U1001157	P1026306	1.0
s1U1018452	P1019986	1.0
s1U1081602	P1005209	1.0
s1U1084077	P1007262	1.0
s1U1081763	P1007056	1.0
s1U1080113	P1020954	1.0
s1U1121501	P1020753	1.0
s1U1113494	P1020511	1.0
s1U1093484	P1009929	1.0
s1U1066813	P1005549	1.0
s1U1136148	P1013591	1.0
s1U1079954	P1028424	1.0
s1U1050810	P1024357	1.0
s1U1060258	P1010083	1.0
s1U1022833	P1000176	1.0
s1U1023682	P1017658	1.0
s1U1111288	P1024223	1.0
s1U1041039	P1032174	1.0
s1U1057787	P1030573	1.0
s1U1081583	P1019594	1.0
s1U1106128	P1006871	1.0
s1U1137716	P1033521	1.0
s1U1050998	P1029888	1.0
s1U1053368	P1027419	1.0
s1U1077924	P1023744	1.0
s1U1104193	P1015178	1.0
s1U1074264	P1004990	1.0
s1U1109901	P1017453	1.0
s1U1101380	P1001345	1.0
s1U1006230	P1029274	1.0
s1U1097466	P1006848	1.0
s1U1140785	P1034500	1.0
s1U1081285	P1023733	1.0
s1U1129917	P1034613	1.0
s1U1022212	P1015063	1.0
s1U1039582	P1032021	1.0
s1U1138269	P1015989	1.0
s1U1124741	P1001930	1.0
s1U1121143	P1009427	1.0
s1U1120341	P1008639	1.0
s1U1044739	P1010310	1.0
s1U1117678	P1016559	1.0
s1U1067105	P1022364	1.0
s1U1037929	P1034108	1.0
s1U1097944	P1011318	1.0
s1U1008868	P1003367	1.0
s1U1080715	P1030518	1.0
s1U1012365	P1012314	1.0
s1U1126471	P1030670	1.0
s1U1060205	P1023140	1.0
s1U1009961	P1024082	1.0
s1U1070621	P1003223	1.0
s1U1033160	P1001772	1.0
s1U1126898	P1007327	1.0
s1U1051909	P1010422	1.0
s1U1020340	P1019228	1.0
s1U1047158	P1012487	1.0
s1U1111392	P1004122	1.0
s1U1021675	P1031624	1.0
s1U1005663	P1010572	1.0
s1U1131832	P1004846	1.0
s1U1126898	P1021384	1.0
s1U1019287	P1022509	1.0
s1U1068518	P1013715	1.0
s1U1120879	P1026598	1.0
s1U1057642	P1021297	1.0
s1U1098593	P1015989	1.0
s1U1004583	P1026488	1.0
s1U1059150	P1025832	1.0
s1U1127501	P1005748	1.0
s1U1069497	P1020551	1.0
s1U1137219	P1009142	1.0
s1U1135186	P1012004	1.0
s1U1028592	P1030121	1.0
s1U1045131	P1007489	1.0
s1U1106728	P1015336	1.0
s1U1112606	P1030051	1.0
s1U1071980	P1004335	1.0
s1U1054815	P1024998	1.0
s1U1141185	P1015989	1.0
s1U1024513	P1008859	1.0
s1U1052135	P1016388	1.0
s1U1068361	P1001566	1.0
s1U1012291	P1023321	1.0
s1U1011497	P1024258	1.0
s1U1130009	P1033027	1.0
s1U1007284	P1015095	1.0
s1U1066930	P1008061	1.0
s1U1088159	P1026688	1.0
s1U1084231	P1018947	1.0
s1U1006383	P1015930	1.0
s1U1007284	P1009690	1.0
s1U1069022	P1019782	1.0
s1U1019775	P1015257	1.0
s1U1062030	P1024745	1.0
s1U1077499	P1031062	1.0
s1U1000486	P1032021	1.0
s1U1088492	P1033151	1.0
s1U1079311	P1031876	1.0
s1U1053770	P1017039	1.0
s1U1131028	P1033180	1.0
s1U1070621	P1000385	1.0
s1U1063161	P1013378	1.0
s1U1029128	P1029481	1.0
s1U1130826	P1006039	1.0
s1U1113745	P1003241	1.0
s1U1034845	P1001491	1.0
s1U1012495	P1026722	1.0
s1U1078202	P1032457	1.0
s1U1044344	P1000517	1.0
s1U1048878	P1003256	1.0
s1U1033707	P1027796	1.0
s1U1052710	P1004910	1.0
s1U1026191	P1029451	1.0
s1U1020679	P1008972	1.0
s1U1079954	P1033386	1.0
s1U1104716	P1033443	1.0
s1U1117350	P1004623	1.0
s1U1112679	P1000162	1.0
s1U1084486	P1012947	1.0
s1U1032441	P1031357	1.0
s1U1135480	P1019091	1.0
s1U1029128	P1014934	1.0
s1U1038488	P1032611	1.0
s1U1039986	P1026084	1.0
s1U1034382	P1024606	1.0
s1U1137890	P1021833	1.0
s1U1007036	P1005532	1.0
s1U1129701	P1005895	1.0
s1U1093692	P1002612	1.0
s1U1104347	P1001156	1.0
s1U1003223	P1019179	1.0
s1U1047479	P1010131	1.0
s1U1140406	P1020534	1.0
s1U1057060	P1018876	1.0
s1U1085788	P1025622	1.0
s1U1109645	P1033450	1.0
s1U1044750	P1032611	1.0
s1U1005791	P1025748	1.0
s1U1058276	P1005610	1.0
s1U1059663	P1011311	1.0
s1U1015331	P1011321	1.0
s1U1033763	P1033053	1.0
s1U1028475	P1027129	1.0
s1U1088380	P1029476	1.0
s1U1094382	P1029936	1.0
s1U1037320	P1015742	1.0
s1U1060613	P1017737	1.0
s1U1067831	P1022924	1.0
s1U1037709	P1007878	1.0
s1U1111433	P1014825	1.0
s1U1073850	P1006560	1.0
s1U1017887	P1006913	1.0
s1U1074972	P1025068	1.0
s1U1009139	P1004418	1.0
s1U1002917	P1002939	1.0
s1U1043613	P1011761	1.0
s1U1011097	P1018620	1.0
s1U1016564	P1018008	1.0
s1U1001501	P1015547	1.0
s1U1107450	P1029833	1.0
s1U1103908	P1030207	1.0
s1U1141264	P1010056	1.0
s1U1102484	P1015981	1.0
s1U1083025	P1015983	1.0
s1U1119306	P1015292	1.0
s1U1115933	P1006736	1.0
s1U1058183	P1006303	1.0
s1U1094382	P1001287	1.0
s1U1004829	P1025838	1.0
s1U1005986	P1007525	1.0
s1U1001831	P1032607	1.0
s1U1063516	P1018015	1.0
s1U1018363	P1020224	1.0
s1U1043071	P1016141	1.0
s1U1033355	P1021314	1.0
s1U1117836	P1027234	1.0
s1U1047017	P1016020	1.0
s1U1057639	P1021396	1.0
s1U1085924	P1008385	1.0
s1U1077656	P1011000	1.0
s1U1001175	P1010409	1.0
s1U1113813	P1006109	1.0
s1U1134752	P1023321	1.0
s1U1045146	P1022723	1.0
s1U1007818	P1026194	1.0
s1U1062625	P1034378	1.0
s1U1117993	P1033521	1.0
s1U1020872	P1008681	1.0
s1U1078672	P1012689	1.0
s1U1140516	P1012581	1.0
s1U1020273	P1007056	1.0
s1U1069178	P1010871	1.0
s1U1061043	P1013278	1.0
s1U1021318	P1010820	1.0
s1U1051656	P1000394	1.0
s1U1112363	P1006072	1.0
s1U1125965	P1005651	1.0
s1U1028632	P1022374	1.0
s1U1013856	P1000184	1.0
s1U1079521	P1018019	1.0
s1U1118778	P1014751	1.0
s1U1043352	P1030397	1.0
s1U1006248	P1011484	1.0
s1U1099110	P1009828	1.0
s1U1103674	P1028022	1.0
s1U1019319	P1004660	1.0
s1U1001501	P1009979	1.0
s1U1063926	P1034033	1.0
s1U1121845	P1031356	1.0
s1U1105275	P1014487	1.0
s1U1014447	P1016526	1.0
s1U1104628	P1012375	1.0
s1U1030451	P1013783	1.0
s1U1070011	P1014962	1.0
s1U1106072	P1006276	1.0
s1U1090161	P1005651	1.0
s1U1026089	P1030493	1.0
s1U1109594	P1012819	1.0
s1U1086028	P1026953	1.0
s1U1116591	P1009856	1.0
s1U1012145	P1026533	1.0
s1U1068518	P1021385	1.0
s1U1101831	P1030005	1.0
s1U1007015	P1000933	1.0
s1U1141332	P1002389	1.0
s1U1030047	P1028295	1.0
s1U1096048	P1025144	1.0
s1U1046015	P1034105	1.0
s1U1021997	P1018837	1.0
s1U1064595	P1024965	1.0
s1U1103419	P1020799	1.0
s1U1028732	P1009963	1.0
s1U1026161	P1003022	1.0
s1U1080037	P1033755	1.0
s1U1092299	P1030960	1.0
s1U1060258	P1007634	1.0
s1U1070955	P1023356	1.0
s1U1016936	P1000864	1.0
s1U1070305	P1006715	1.0
s1U1019319	P1017531	1.0
s1U1085697	P1005635	1.0
s1U1010369	P1026783	1.0
s1U1033355	P1014176	1.0
s1U1001283	P1030086	1.0
s1U1106464	P1001050	1.0
s1U1085594	P1015221	1.0
s1U1131698	P1011735	1.0
s1U1131546	P1025001	1.0
s1U1036994	P1022857	1.0
s1U1056501	P1005264	1.0
s1U1103110	P1020656	1.0
s1U1021496	P1029063	1.0
s1U1098883	P1017937	1.0
s1U1095090	P1005098	1.0
s1U1111605	P1025066	1.0
s1U1118827	P1028594	1.0
s1U1093440	P1027091	1.0
s1U1060915	P1013334	1.0
s1U1077648	P1004586	1.0
s1U1093282	P1034241	1.0
s1U1051053	P1021094	1.0
s1U1107591	P1000975	1.0
s1U1134991	P1019840	1.0
s1U1014762	P1025512	1.0
s1U1005570	P1004342	1.0
s1U1093562	P1009286	1.0
s1U1117003	P1024452	1.0
s1U1052876	P1014441	1.0
s1U1018564	P1031409	1.0
s1U1111374	P1016855	1.0
s1U1103360	P1007061	1.0
s1U1028086	P1029811	1.0
s1U1053186	P1020671	1.0
s1U1109406	P1020473	1.0
s1U1111283	P1021964	1.0
s1U1004346	P1031383	1.0
s1U1064605	P1026905	1.0
s1U1081583	P1001159	1.0
s1U1059292	P1030817	1.0
s1U1131116	P1006630	1.0
s1U1039986	P1010033	1.0
s1U1064736	P1028696	1.0
s1U1091877	P1004456	1.0
s1U1115934	P1030838	1.0
s1U1039945	P1004248	1.0
s1U1062280	P1015283	1.0
s1U1035167	P1017284	1.0
s1U1036090	P1008014	1.0
s1U1104520	P1033328	1.0
s1U1127372	P1004957	1.0
s1U1004049	P1025533	1.0
s1U1127520	P1012922	1.0
s1U1013930	P1015405	1.0
s1U1029436	P1002550	1.0
s1U1001306	P1013591	1.0
s1U1034525	P1009335	1.0
s1U1047226	P1004026	1.0
s1U1015577	P1017681	1.0
s1U1132004	P1033027	1.0
s1U1065122	P1019986	1.0
s1U1107051	P1034484	1.0
s1U1000319	P1022549	1.0
s1U1000238	P1027456	1.0
s1U1120341	P1026615	1.0
s1U1019895	P1000921	1.0
s1U1016827	P1020212	1.0
s1U1004649	P1022150	1.0
s1U1029632	P1027618	1.0
s1U1113995	P1030446	1.0
s1U1002327	P1029837	1.0
s1U1124735	P1025118	1.0
s1U1110405	P1002460	1.0
s1U1126471	P1005242	1.0
s1U1136495	P1020447	1.0
s1U1111605	P1027777	1.0
s1U1019367	P1021051	1.0
s1U1026254	P1031285	1.0
s1U1015331	P1016020	1.0
s1U1004859	P1006913	1.0
s1U1135646	P1019806	1.0
s1U1082812	P1022915	1.0
s1U1059471	P1023733	1.0
s1U1045027	P1006056	1.0
s1U1109704	P1023002	1.0
s1U1133810	P1008318	1.0
s1U1112606	P1005660	1.0
s1U1043235	P1013831	1.0
s1U1042183	P1002699	1.0
s1U1086339	P1018612	1.0
s1U1027918	P1000180	1.0
s1U1107051	P1022915	1.0
s1U1009452	P1003357	1.0
s1U1041318	P1003088	1.0
s1U1101380	P1021106	1.0
s1U1128395	P1016938	1.0
s1U1029077	P1006410	1.0
s1U1141264	P1012642	1.0
s1U1015216	P1001539	1.0
s1U1064923	P1000933	1.0
s1U1086761	P1001299	1.0
s1U1116181	P1024742	1.0
s1U1141151	P1020005	1.0
s1U1082564	P1012777	1.0
s1U1046261	P1008659	1.0
s1U1054657	P1027945	1.0
s1U1049256	P1034107	1.0
s1U1059026	P1020976	1.0
s1U1045432	P1004145	1.0
s1U1028557	P1016840	1.0
s1U1023420	P1030573	1.0
s1U1004346	P1011696	1.0
s1U1021748	P1008494	1.0
s1U1124607	P1004229	1.0
s1U1098926	P1001161	1.0
s1U1010898	P1001515	1.0
s1U1125487	P1000579	1.0
s1U1030779	P1003841	1.0
s1U1008314	P1007022	1.0
s1U1030947	P1000219	1.0
s1U1073875	P1003184	1.0
s1U1135458	P1000125	1.0
s1U1001961	P1016607	1.0
s1U1104542	P1012468	1.0
s1U1046964	P1000693	1.0
s1U1099602	P1028496	1.0
s1U1026907	P1028497	1.0
s1U1078301	P1013668	1.0
s1U1128497	P1005170	1.0
s1U1116385	P1011587	1.0
s1U1051696	P1021042	1.0
s1U1034923	P1002729	1.0
s1U1141336	P1008400	1.0
s1U1072247	P1022509	1.0
s1U1078911	P1002860	1.0
s1U1035626	P1005970	1.0
s1U1133104	P1006155	1.0
s1U1058901	P1029530	1.0
s1U1111605	P1027024	1.0
s1U1008273	P1010084	1.0
s1U1032639	P1013628	1.0
s1U1081344	P1003768	1.0
s1U1107724	P1034407	1.0
s1U1004860	P1013378	1.0
s1U1079032	P1007259	1.0
s1U1069409	P1022053	1.0
s1U1109704	P1006847	1.0
s1U1135328	P1005391	1.0
s1U1104325	P1030912	1.0
s1U1128410	P1013443	1.0
s1U1083158	P1013540	1.0
s1U1135003	P1030329	1.0
s1U1037960	P1013831	1.0
s1U1111605	P1012702	1.0
s1U1017480	P1032072	1.0
s1U1112606	P1006739	1.0
s1U1123481	P1003479	1.0
s1U1126812	P1017211	1.0
s1U1029918	P1001861	1.0
s1U1039582	P1014424	1.0
s1U1114687	P1013842	1.0
s1U1010027	P1023732	1.0
s1U1015219	P1019405	1.0
s1U1057639	P1014060	1.0
s1U1037046	P1006381	1.0
s1U1015901	P1020805	1.0
s1U1066762	P1019580	1.0
s1U1017620	P1005029	1.0
s1U1066437	P1014111	1.0
s1U1081354	P1023366	1.0
s1U1112249	P1020063	1.0
s1U1097737	P1008285	1.0
s1U1081429	P1026107	1.0
s1U1044750	P1011839	1.0
s1U1050059	P1006768	1.0
s1U1092467	P1010572	1.0
s1U1019552	P1025709	1.0
s1U1043352	P1006728	1.0
s1U1124889	P1027465	1.0
s1U1105816	P1016486	1.0
s1U1113738	P1028399	1.0
s1U1141155	P1003619	1.0
s1U1031205	P1012972	1.0
s1U1075381	P1026814	1.0
s1U1027760	P1006676	1.0
s1U1056751	P1013895	1.0
s1U1068810	P1024370	1.0
s1U1015781	P1013886	1.0
s1U1117401	P1002399	1.0
s1U1020872	P1013748	1.0
s1U1059634	P1014287	1.0
s1U1012145	P1031570	1.0
s1U1054930	P1031928	1.0
s1U1131028	P1000180	1.0
s1U1012881	P1033153	1.0
s1U1045128	P1026834	1.0
s1U1121567	P1005469	1.0
s1U1067831	P1013963	1.0
s1U1017260	P1001240	1.0
s1U1057586	P1000964	1.0
s1U1085876	P1003624	1.0
s1U1099110	P1001917	1.0
s1U1004131	P1026814	1.0
s1U1037709	P1017613	1.0
s1U1118545	P1017681	1.0
s1U1124327	P1030179	1.0
s1U1012365	P1026115	1.0
s1U1032719	P1014785	1.0
s1U1088352	P1000394	1.0
s1U1073427	P1000300	1.0
s1U1137817	P1021233	1.0
s1U1032791	P1000933	1.0
s1U1091770	P1007388	1.0
s1U1043224	P1029707	1.0
s1U1140184	P1021296	1.0
s1U1102910	P1001224	1.0
s1U1078030	P1028551	1.0
s1U1136162	P1011591	1.0
s1U1043235	P1033290	1.0
s1U1088101	P1019235	1.0
s1U1058668	P1034041	1.0
s1U1009038	P1029943	1.0
s1U1063731	P1024522	1.0
s1U1101773	P1033314	1.0
s1U1139680	P1028164	1.0
s1U1064228	P1011721	1.0
s1U1116277	P1024370	1.0
s1U1132084	P1018440	1.0
s1U1131394	P1008972	1.0
s1U1028889	P1001452	1.0
s1U1058276	P1011675	1.0
s1U1084077	P1021738	1.0
s1U1128716	P1006557	1.0
s1U1074270	P1007949	1.0
s1U1105680	P1011683	1.0
s1U1015747	P1033755	1.0
s1U1079817	P1020671	1.0
s1U1100404	P1007013	1.0
s1U1034612	P1015129	1.0
s1U1133015	P1033534	1.0
s1U1017310	P1032590	1.0
s1U1124638	P1002031	1.0
s1U1033257	P1002169	1.0
s1U1040042	P1014954	1.0
s1U1007427	P1022713	1.0
s1U1017647	P1020997	1.0
s1U1029318	P1023120	1.0
s1U1026240	P1025328	1.0
s1U1110126	P1018104	1.0
s1U1090324	P1031285	1.0
s1U1097492	P1028999	1.0
s1U1059276	P1026688	1.0
s1U1130794	P1004781	1.0
s1U1061840	P1020126	1.0
s1U1039764	P1010607	1.0
s1U1069142	P1026122	1.0
s1U1039995	P1005524	1.0
s1U1084077	P1032649	1.0
s1U1020829	P1022400	1.0
s1U1020790	P1016021	1.0
s1U1003998	P1015971	1.0
s1U1136162	P1001156	1.0
s1U1005475	P1002699	1.0
s1U1120019	P1004292	1.0
s1U1063730	P1011598	1.0
s1U1010920	P1025826	1.0
s1U1039402	P1001194	1.0
s1U1118590	P1029714	1.0
s1U1093031	P1020642	1.0
s1U1051128	P1008492	1.0
s1U1038394	P1005259	1.0
s1U1076929	P1001257	1.0
s1U1089085	P1034499	1.0
s1U1047733	P1020743	1.0
s1U1025910	P1017996	1.0
s1U1139221	P1014022	1.0
s1U1005668	P1025733	1.0
s1U1105791	P1029867	1.0
s1U1121707	P1015080	1.0
s1U1011244	P1001637	1.0
s1U1051053	P1016840	1.0
s1U1047359	P1006862	1.0
s1U1117685	P1004140	1.0
s1U1129634	P1012574	1.0
s1U1020598	P1018771	1.0
s1U1120050	P1019782	1.0
s1U1028345	P1018861	1.0
s1U1076590	P1020398	1.0
s1U1076308	P1005242	1.0
s1U1038538	P1029736	1.0
s1U1044926	P1023291	1.0
s1U1027918	P1016658	1.0
s1U1013551	P1020352	1.0
s1U1041377	P1032457	1.0
s1U1135186	P1007465	1.0
s1U1052135	P1000143	1.0
s1U1031418	P1000507	1.0
s1U1009698	P1031424	1.0
s1U1001205	P1023956	1.0
s1U1074157	P1008954	1.0
s1U1063432	P1010658	1.0
s1U1028499	P1000661	1.0
s1U1126678	P1015989	1.0
s1U1113995	P1005016	1.0
s1U1140563	P1030895	1.0
s1U1131701	P1030049	1.0
s1U1038786	P1006652	1.0
s1U1025317	P1005767	1.0
s1U1003403	P1028021	1.0
s1U1025812	P1030882	1.0
s1U1047916	P1026734	1.0
s1U1042829	P1025938	1.0
s1U1086302	P1031392	1.0
s1U1057266	P1020285	1.0
s1U1125904	P1005590	1.0
s1U1057630	P1000740	1.0
s1U1007864	P1020139	1.0
s1U1125040	P1001341	1.0
s1U1021334	P1026500	1.0
s1U1006912	P1031216	1.0
s1U1060998	P1026711	1.0
s1U1043235	P1008902	1.0
s1U1091923	P1005341	1.0
s1U1023862	P1014799	1.0
s1U1037320	P1033530	1.0
s1U1117827	P1006798	1.0
s1U1117694	P1034278	1.0
s1U1139527	P1018642	1.0
s1U1105802	P1004957	1.0
s1U1115256	P1027509	1.0
s1U1016742	P1016812	1.0
s1U1131196	P1017317	1.0
s1U1135331	P1024255	1.0
s1U1124612	P1012362	1.0
s1U1002870	P1014294	1.0
s1U1105491	P1034199	1.0
s1U1117353	P1019775	1.0
s1U1118126	P1005764	1.0
s1U1103884	P1031911	1.0
s1U1023571	P1002531	1.0
s1U1001501	P1022783	1.0
s1U1016891	P1023182	1.0
s1U1117741	P1025763	1.0
s1U1062108	P1004069	1.0
s1U1007818	P1032821	1.0
s1U1051625	P1015206	1.0
s1U1109550	P1024722	1.0
s1U1074963	P1009748	1.0
s1U1078514	P1024640	1.0
s1U1136295	P1009425	1.0
s1U1015808	P1034162	1.0
s1U1139185	P1000699	1.0
s1U1113193	P1024255	1.0
s1U1076154	P1002357	1.0
s1U1122560	P1011228	1.0
s1U1107051	P1005746	1.0
s1U1028889	P1033942	1.0
s1U1012565	P1010676	1.0
s1U1059864	P1029543	1.0
s1U1016107	P1032754	1.0
s1U1096039	P1032919	1.0
s1U1085696	P1034489	1.0
s1U1010394	P1013225	1.0
s1U1113193	P1029719	1.0
s1U1040795	P1002035	1.0
s1U1089398	P1013176	1.0
s1U1140406	P1028176	1.0
s1U1039995	P1017895	1.0
s1U1094313	P1025410	1.0
s1U1012881	P1028155	1.0
s1U1023682	P1018947	1.0
s1U1032784	P1031459	1.0
s1U1063516	P1022632	1.0
s1U1029066	P1000740	1.0
s1U1079336	P1031911	1.0
s1U1022384	P1022114	1.0
s1U1089383	P1007063	1.0
s1U1020758	P1023694	1.0
s1U1020273	P1002934	1.0
s1U1137817	P1019282	1.0
s1U1028127	P1023233	1.0
s1U1087862	P1022405	1.0
s1U1131526	P1029116	1.0
s1U1072156	P1016976	1.0
s1U1121143	P1017216	1.0
s1U1103616	P1002285	1.0
s1U1135455	P1005914	1.0
s1U1082775	P1032940	1.0
s1U1113734	P1031102	1.0
s1U1038638	P1009745	1.0
s1U1006912	P1019451	1.0
s1U1089732	P1007169	1.0
s1U1091827	P1012593	1.0
s1U1027593	P1002028	1.0
s1U1106293	P1015849	1.0
s1U1013521	P1026737	1.0
