userId	itemId	rating
t1U1007024	P1000526	5.0
t1U1007226	P1015572	5.0
t1U1003017	P1003546	5.0
t1U1009085	P1002937	3.0
t1U1000998	P1002699	5.0
t1U1006482	P1025933	5.0
t1U1000064	P1021949	2.0
t1U1007111	P1012046	5.0
t1U1006585	P1022588	5.0
t1U1002304	P1030685	5.0
t1U1002272	P1024887	5.0
t1U1000203	P1017672	5.0
t1U1004948	P1030685	5.0
t1U1006190	P1000590	5.0
t1U1005980	P1014567	5.0
t1U1009704	P1020671	5.0
t1U1008111	P1026232	5.0
t1U1000885	P1017996	5.0
t1U1000474	P1023951	5.0
t1U1003427	P1031608	5.0
t1U1000793	P1003546	5.0
t1U1000036	P1031029	5.0
t1U1000736	P1005508	5.0
t1U1007468	P1015708	4.0
t1U1002457	P1014570	5.0
t1U1002763	P1012046	5.0
t1U1004944	P1010008	5.0
t1U1008351	P1011245	5.0
t1U1005941	P1017505	5.0
t1U1006798	P1012940	5.0
t1U1006745	P1026847	5.0
t1U1005801	P1014306	5.0
t1U1001225	P1001959	5.0
t1U1002097	P1034059	5.0
t1U1006895	P1010313	4.0
t1U1005249	P1010899	5.0
t1U1000210	P1003530	3.0
t1U1004726	P1014211	5.0
t1U1009326	P1024992	3.0
t1U1004001	P1026206	5.0
t1U1002047	P1013332	4.0
t1U1007075	P1003546	5.0
t1U1003413	P1010156	3.0
t1U1004475	P1026922	5.0
t1U1008172	P1000398	2.0
t1U1004648	P1010195	5.0
t1U1006234	P1003546	5.0
t1U1003397	P1003648	4.0
t1U1001412	P1014370	5.0
t1U1008167	P1010011	5.0
t1U1005580	P1022271	5.0
t1U1001384	P1003546	5.0
t1U1002799	P1026305	5.0
t1U1007347	P1032457	5.0
t1U1006316	P1021696	5.0
t1U1001889	P1024048	5.0
t1U1003950	P1028522	2.0
t1U1007093	P1012046	5.0
t1U1007285	P1016729	3.0
t1U1001042	P1024048	5.0
t1U1009595	P1002714	5.0
t1U1000834	P1031754	2.0
t1U1004111	P1017368	2.0
t1U1000671	P1002937	5.0
t1U1007965	P1018539	4.0
t1U1004922	P1026289	5.0
t1U1004747	P1021949	5.0
t1U1004268	P1007528	4.0
t1U1001913	P1030339	5.0
t1U1002436	P1031026	5.0
t1U1007722	P1012115	4.0
t1U1003973	P1005800	3.0
t1U1000923	P1021182	5.0
t1U1000371	P1011245	5.0
t1U1000707	P1024048	5.0
t1U1005818	P1023923	5.0
t1U1006728	P1013332	5.0
t1U1000063	P1004809	1.0
t1U1001036	P1009328	5.0
t1U1003274	P1017803	5.0
t1U1004720	P1019448	4.0
t1U1005006	P1023402	5.0
t1U1000442	P1003827	5.0
t1U1003145	P1012487	3.0
t1U1004223	P1010626	5.0
t1U1007953	P1005986	4.0
t1U1008262	P1018380	5.0
t1U1008958	P1024087	5.0
t1U1001686	P1005582	5.0
t1U1000688	P1001314	5.0
t1U1007626	P1013497	1.0
t1U1006862	P1035819	4.0
t1U1005406	P1026881	5.0
t1U1009736	P1024344	5.0
t1U1009231	P1012115	3.0
t1U1003431	P1003470	5.0
t1U1001099	P1003546	5.0
t1U1001036	P1031029	5.0
t1U1001074	P1003546	5.0
t1U1006040	P1008711	5.0
t1U1001750	P1007214	5.0
t1U1007191	P1008711	4.0
t1U1005655	P1017523	1.0
t1U1003765	P1005783	5.0
t1U1005644	P1003546	5.0
t1U1005600	P1009327	5.0
t1U1003979	P1003546	5.0
t1U1002044	P1012046	5.0
t1U1009583	P1007547	5.0
t1U1000689	P1012487	4.0
t1U1000563	P1002406	5.0
t1U1003795	P1031019	5.0
t1U1003802	P1012823	5.0
t1U1004436	P1022493	5.0
t1U1002967	P1000409	5.0
t1U1008434	P1019969	5.0
t1U1003590	P1030576	5.0
t1U1006519	P1014567	5.0
t1U1004160	P1005582	5.0
t1U1006684	P1018487	2.0
t1U1005555	P1011425	5.0
t1U1008938	P1026922	1.0
t1U1003788	P1004595	4.0
t1U1008848	P1001673	3.0
t1U1006045	P1024485	5.0
t1U1000466	P1001802	5.0
t1U1000638	P1003546	4.0
t1U1002059	P1024813	1.0
t1U1008901	P1020671	5.0
t1U1005932	P1026088	5.0
t1U1007905	P1015719	5.0
t1U1005794	P1011505	5.0
t1U1005309	P1004604	5.0
t1U1000215	P1016006	5.0
t1U1001239	P1023037	5.0
t1U1002994	P1033602	5.0
t1U1004071	P1030871	2.0
t1U1000718	P1011962	5.0
t1U1008323	P1000590	5.0
t1U1001089	P1002937	5.0
t1U1004833	P1028772	5.0
t1U1009121	P1015836	3.0
t1U1004374	P1013697	5.0
t1U1005356	P1023402	5.0
t1U1009161	P1004456	3.0
t1U1006581	P1016811	5.0
t1U1002225	P1006326	5.0
t1U1001945	P1015746	5.0
t1U1007229	P1005460	5.0
t1U1007856	P1033635	2.0
t1U1005060	P1026922	5.0
t1U1000459	P1019969	5.0
t1U1007091	P1014548	5.0
t1U1001278	P1027635	5.0
t1U1008385	P1030685	5.0
t1U1001774	P1012487	5.0
t1U1009080	P1018922	3.0
t1U1004092	P1019455	5.0
t1U1002316	P1009987	5.0
t1U1003149	P1011245	5.0
t1U1000454	P1002277	5.0
t1U1008895	P1027376	5.0
t1U1002459	P1017737	1.0
t1U1006009	P1026881	5.0
t1U1003292	P1001258	5.0
t1U1007498	P1005724	5.0
t1U1000495	P1030685	5.0
t1U1006722	P1023329	5.0
t1U1006021	P1029717	4.0
t1U1005386	P1016006	3.0
t1U1009538	P1016533	5.0
t1U1005008	P1026232	5.0
t1U1003693	P1010595	5.0
t1U1007764	P1015778	5.0
t1U1000233	P1018969	5.0
t1U1005761	P1028939	4.0
t1U1005479	P1011819	5.0
t1U1009330	P1021297	5.0
t1U1002150	P1005460	1.0
t1U1008632	P1020328	5.0
t1U1007502	P1019995	5.0
t1U1000999	P1017680	1.0
t1U1001313	P1029750	2.0
t1U1004644	P1006491	5.0
t1U1004110	P1014211	3.0
t1U1009613	P1030685	5.0
t1U1004624	P1012046	5.0
t1U1001746	P1020328	5.0
t1U1006858	P1016752	1.0
t1U1001723	P1027840	5.0
t1U1003505	P1016224	5.0
t1U1007017	P1029307	4.0
t1U1008151	P1007792	1.0
t1U1004141	P1021949	5.0
t1U1006386	P1004439	5.0
t1U1004762	P1000767	5.0
t1U1006592	P1004312	5.0
t1U1008282	P1030062	3.0
t1U1005638	P1005581	5.0
t1U1001065	P1012798	5.0
t1U1007410	P1009178	5.0
t1U1002860	P1000526	5.0
t1U1003721	P1023167	5.0
t1U1000364	P1016006	3.0
t1U1007997	P1015080	5.0
t1U1005013	P1017343	4.0
t1U1007001	P1014211	3.0
t1U1000704	P1020976	5.0
t1U1002692	P1020671	5.0
t1U1005663	P1031029	5.0
t1U1002133	P1011245	5.0
t1U1006067	P1015417	5.0
t1U1002973	P1023171	5.0
t1U1000065	P1010753	1.0
t1U1006979	P1017165	5.0
t1U1001917	P1030685	5.0
t1U1009458	P1021414	4.0
t1U1003595	P1016533	5.0
t1U1001956	P1030890	4.0
t1U1009180	P1020750	5.0
t1U1005163	P1002699	5.0
t1U1000146	P1003827	5.0
t1U1000106	P1003224	5.0
t1U1003330	P1013497	1.0
t1U1000171	P1024048	5.0
t1U1001621	P1024087	5.0
t1U1000202	P1018535	5.0
t1U1006356	P1026451	5.0
t1U1006369	P1008475	4.0
t1U1000161	P1024298	5.0
t1U1002559	P1032643	5.0
t1U1002157	P1013356	4.0
t1U1008876	P1015717	4.0
t1U1000825	P1030015	5.0
t1U1006682	P1018535	5.0
t1U1002346	P1020464	5.0
t1U1007273	P1002856	5.0
t1U1008194	P1009858	4.0
t1U1004957	P1031029	5.0
t1U1007843	P1026922	5.0
t1U1007198	P1030685	5.0
t1U1007509	P1029665	4.0
t1U1000276	P1003518	4.0
t1U1004360	P1021589	5.0
t1U1007989	P1023402	5.0
t1U1000500	P1033251	5.0
t1U1001247	P1029264	5.0
t1U1004741	P1030685	5.0
t1U1005849	P1024089	5.0
t1U1003938	P1028298	5.0
t1U1003502	P1002406	5.0
t1U1003205	P1020200	1.0
t1U1006690	P1008100	4.0
t1U1001368	P1018535	5.0
t1U1001366	P1012031	5.0
t1U1000053	P1000398	5.0
t1U1006233	P1032457	5.0
t1U1003357	P1002937	5.0
t1U1002462	P1014211	5.0
t1U1003034	P1031026	5.0
t1U1001429	P1006893	5.0
t1U1009096	P1012619	5.0
t1U1005477	P1019995	5.0
t1U1008772	P1019995	4.0
t1U1002902	P1032376	5.0
t1U1003884	P1011245	5.0
t1U1002004	P1003546	5.0
t1U1009478	P1011734	5.0
t1U1007472	P1005582	5.0
t1U1008801	P1020671	5.0
t1U1002434	P1012031	5.0
t1U1004239	P1023291	5.0
t1U1008723	P1018969	5.0
t1U1000160	P1032457	5.0
t1U1005569	P1002406	5.0
t1U1007412	P1015719	5.0
t1U1004897	P1009000	5.0
t1U1006564	P1010553	3.0
t1U1001645	P1018969	5.0
t1U1008072	P1019215	5.0
t1U1000575	P1023116	5.0
t1U1001970	P1024048	4.0
t1U1008828	P1025589	4.0
t1U1007705	P1023344	5.0
t1U1001960	P1021297	5.0
t1U1005814	P1031920	4.0
t1U1008855	P1030339	4.0
t1U1001164	P1006728	4.0
t1U1006793	P1005800	4.0
t1U1008460	P1000902	5.0
t1U1002661	P1024089	5.0
t1U1003636	P1000606	4.0
t1U1008545	P1014832	4.0
t1U1000168	P1001176	5.0
t1U1005710	P1031026	4.0
t1U1007594	P1032228	5.0
t1U1001693	P1002213	5.0
t1U1002920	P1013166	4.0
t1U1001723	P1023291	4.0
t1U1005020	P1000906	5.0
t1U1006806	P1017969	5.0
t1U1008348	P1008924	5.0
t1U1004266	P1014287	5.0
t1U1001321	P1004809	4.0
t1U1002790	P1020976	5.0
t1U1006504	P1030685	4.0
t1U1003124	P1024813	5.0
t1U1007382	P1022709	4.0
t1U1000442	P1009000	5.0
t1U1003176	P1001603	5.0
t1U1005389	P1017885	5.0
t1U1005940	P1034582	4.0
t1U1005723	P1024128	4.0
t1U1004665	P1026922	5.0
t1U1004765	P1011245	5.0
t1U1008261	P1011555	4.0
t1U1008844	P1034068	5.0
t1U1006814	P1002937	5.0
t1U1009342	P1022565	5.0
t1U1004990	P1025239	5.0
t1U1001758	P1026232	4.0
t1U1008589	P1014489	5.0
t1U1000403	P1018535	5.0
t1U1003977	P1009114	5.0
t1U1006356	P1011482	4.0
t1U1004239	P1016291	5.0
t1U1005426	P1031362	5.0
t1U1008763	P1030233	3.0
t1U1008169	P1016356	4.0
t1U1000892	P1001314	5.0
t1U1009417	P1034026	5.0
t1U1007706	P1002406	5.0
t1U1008161	P1033723	5.0
t1U1004667	P1026232	4.0
t1U1007710	P1001314	1.0
t1U1001763	P1018535	5.0
t1U1005721	P1020328	5.0
t1U1001332	P1009710	5.0
t1U1007604	P1014420	2.0
t1U1005041	P1027139	5.0
t1U1007577	P1030212	5.0
t1U1006156	P1003546	5.0
t1U1000119	P1014489	5.0
t1U1004830	P1002792	5.0
t1U1000638	P1023329	5.0
t1U1009555	P1031902	5.0
t1U1008814	P1008583	5.0
t1U1001699	P1023402	5.0
t1U1005779	P1020328	5.0
t1U1001736	P1029713	5.0
t1U1006737	P1006147	5.0
t1U1005518	P1017803	5.0
t1U1003514	P1030573	5.0
t1U1006775	P1030510	5.0
t1U1000853	P1015572	5.0
t1U1008159	P1024048	5.0
t1U1003856	P1017896	5.0
t1U1001501	P1027840	5.0
t1U1004217	P1032457	4.0
t1U1002352	P1024258	5.0
t1U1009416	P1004735	5.0
t1U1004853	P1007143	5.0
t1U1006378	P1005800	4.0
t1U1004964	P1020976	5.0
t1U1004906	P1015778	5.0
t1U1000120	P1012031	5.0
t1U1004338	P1022960	5.0
t1U1004897	P1016811	4.0
t1U1004622	P1001413	5.0
t1U1002604	P1020464	4.0
t1U1004372	P1017847	5.0
t1U1005890	P1033846	5.0
t1U1000650	P1013508	5.0
t1U1008128	P1001376	3.0
t1U1000042	P1034231	5.0
t1U1008282	P1018616	5.0
t1U1008440	P1030912	5.0
t1U1004227	P1026063	5.0
t1U1001353	P1005402	5.0
t1U1002130	P1018253	5.0
t1U1003600	P1009374	4.0
t1U1001962	P1013497	5.0
t1U1001260	P1001314	5.0
t1U1008035	P1021949	5.0
t1U1008835	P1017737	5.0
t1U1003412	P1005582	5.0
t1U1005300	P1029713	5.0
t1U1009394	P1020525	5.0
t1U1000296	P1002918	5.0
t1U1009737	P1019833	3.0
t1U1001920	P1016767	3.0
t1U1006436	P1016224	5.0
t1U1005079	P1005959	5.0
t1U1007471	P1017727	5.0
t1U1000539	P1012619	4.0
t1U1009264	P1020671	2.0
t1U1005389	P1030665	5.0
t1U1005172	P1005446	5.0
t1U1009652	P1021513	4.0
t1U1000541	P1007135	5.0
t1U1000514	P1012798	4.0
t1U1002591	P1027635	5.0
t1U1001754	P1029264	5.0
t1U1008143	P1017727	5.0
t1U1006251	P1005460	5.0
t1U1000918	P1013926	5.0
t1U1001211	P1005582	4.0
t1U1000562	P1017896	5.0
t1U1008560	P1010379	5.0
t1U1003390	P1014489	5.0
t1U1006704	P1025933	4.0
t1U1005387	P1023402	5.0
t1U1007643	P1027139	5.0
t1U1009727	P1008998	4.0
t1U1006938	P1004832	1.0
t1U1009504	P1014668	5.0
t1U1007648	P1022271	5.0
t1U1003785	P1015080	5.0
t1U1004069	P1024464	5.0
t1U1001533	P1031233	5.0
t1U1004068	P1009114	5.0
t1U1003027	P1021696	5.0
t1U1008076	P1007135	5.0
t1U1007877	P1011555	5.0
t1U1009463	P1030685	5.0
t1U1003961	P1018368	5.0
t1U1001342	P1019995	5.0
t1U1006010	P1027317	3.0
t1U1005947	P1006189	2.0
t1U1004589	P1005582	5.0
t1U1000594	P1017996	1.0
t1U1002214	P1015719	5.0
t1U1007790	P1019776	5.0
t1U1008562	P1012031	5.0
t1U1005871	P1013332	5.0
t1U1005913	P1031026	3.0
t1U1000761	P1003384	5.0
t1U1004388	P1033942	3.0
t1U1000206	P1017523	5.0
t1U1009493	P1017737	5.0
t1U1008765	P1007547	1.0
t1U1000490	P1031266	2.0
t1U1005098	P1029464	5.0
t1U1001535	P1003546	5.0
t1U1003740	P1027139	5.0
t1U1006270	P1024207	3.0
t1U1003461	P1001314	5.0
t1U1008089	P1018863	5.0
t1U1004230	P1000906	5.0
t1U1001600	P1003074	4.0
t1U1006995	P1019995	5.0
t1U1000957	P1004529	5.0
t1U1009436	P1014489	5.0
t1U1000335	P1012046	5.0
t1U1009155	P1023344	5.0
t1U1003252	P1012115	5.0
t1U1007495	P1020123	5.0
t1U1003443	P1007764	5.0
t1U1003138	P1014421	4.0
t1U1009093	P1032228	5.0
t1U1003381	P1010237	5.0
t1U1005975	P1008820	5.0
t1U1002461	P1033846	3.0
t1U1005686	P1008264	2.0
t1U1003448	P1007751	2.0
t1U1009394	P1031200	5.0
t1U1001947	P1032457	5.0
t1U1000259	P1017847	5.0
t1U1008084	P1023080	3.0
t1U1000291	P1018920	2.0
t1U1008907	P1000264	5.0
t1U1007991	P1001129	5.0
t1U1002656	P1017803	5.0
t1U1001071	P1020344	5.0
t1U1005018	P1030665	5.0
t1U1000673	P1005914	5.0
t1U1007461	P1024048	5.0
t1U1002307	P1016006	5.0
t1U1000353	P1008383	5.0
t1U1004505	P1031362	1.0
t1U1002682	P1030685	5.0
t1U1003457	P1003546	5.0
t1U1006957	P1019957	5.0
t1U1005769	P1028722	5.0
t1U1003189	P1015572	5.0
t1U1002315	P1017006	5.0
t1U1002825	P1012562	5.0
t1U1002429	P1031905	5.0
t1U1004752	P1032267	5.0
t1U1003377	P1012562	5.0
t1U1000052	P1002406	1.0
t1U1008632	P1005402	1.0
t1U1002868	P1026799	5.0
t1U1001792	P1023858	5.0
t1U1003992	P1014752	5.0
t1U1005533	P1011245	3.0
t1U1006589	P1021992	4.0
t1U1005308	P1033347	5.0
t1U1009182	P1030685	5.0
t1U1005759	P1011245	5.0
t1U1006181	P1005842	2.0
t1U1007578	P1029943	5.0
t1U1005896	P1028848	1.0
t1U1004766	P1019898	5.0
t1U1009360	P1009114	5.0
t1U1006178	P1030685	5.0
t1U1001367	P1022786	4.0
t1U1004431	P1002937	4.0
t1U1004875	P1027953	5.0
t1U1006142	P1029713	5.0
t1U1006174	P1015793	5.0
t1U1008759	P1020671	5.0
t1U1000276	P1032542	4.0
t1U1005418	P1010626	3.0
t1U1006690	P1008100	4.0
t1U1008887	P1002937	5.0
t1U1005484	P1000590	5.0
t1U1002702	P1000051	4.0
t1U1007483	P1005697	4.0
t1U1005605	P1005131	5.0
t1U1005505	P1030412	5.0
t1U1001700	P1027339	5.0
t1U1002795	P1019995	5.0
t1U1003643	P1000590	5.0
t1U1000075	P1026881	5.0
t1U1007058	P1028608	5.0
t1U1006355	P1034467	5.0
t1U1001023	P1026881	3.0
t1U1006568	P1011400	5.0
t1U1007739	P1008602	5.0
t1U1002581	P1000582	3.0
t1U1008496	P1017692	5.0
t1U1001045	P1026881	5.0
t1U1009525	P1019271	5.0
t1U1001925	P1023329	1.0
t1U1006821	P1020762	5.0
t1U1007645	P1000902	5.0
t1U1001946	P1022960	1.0
t1U1009241	P1010042	3.0
t1U1009180	P1029474	5.0
t1U1003731	P1025117	4.0
t1U1005436	P1020123	5.0
t1U1002836	P1000409	4.0
t1U1000599	P1016224	5.0
t1U1002728	P1030339	5.0
t1U1001110	P1032956	5.0
t1U1007474	P1014489	5.0
t1U1002550	P1014740	5.0
t1U1008353	P1010005	5.0
t1U1007686	P1017784	5.0
t1U1001730	P1016533	5.0
t1U1003146	P1013166	5.0
t1U1008053	P1000767	5.0
t1U1005902	P1004765	5.0
t1U1008334	P1030780	5.0
t1U1002236	P1000767	5.0
t1U1000698	P1020313	3.0
t1U1000386	P1029713	5.0
t1U1008598	P1024048	5.0
t1U1007462	P1020313	3.0
t1U1000564	P1017523	5.0
t1U1003527	P1004230	5.0
t1U1005808	P1019720	5.0
t1U1000265	P1016224	4.0
t1U1004590	P1030665	5.0
t1U1002804	P1002406	5.0
t1U1002511	P1033796	5.0
t1U1002462	P1002201	5.0
t1U1007540	P1011400	5.0
t1U1006847	P1027074	4.0
t1U1004367	P1032457	5.0
t1U1000948	P1024407	4.0
t1U1005506	P1017692	5.0
t1U1003798	P1024407	5.0
t1U1001669	P1009987	5.0
t1U1009616	P1030685	5.0
t1U1005258	P1032617	5.0
t1U1004619	P1012021	5.0
t1U1001779	P1020328	4.0
t1U1008217	P1022642	5.0
t1U1004623	P1002937	1.0
t1U1004949	P1023265	5.0
t1U1004658	P1020671	1.0
t1U1004279	P1029713	5.0
t1U1008141	P1000902	1.0
t1U1001448	P1021314	5.0
t1U1008996	P1023329	1.0
t1U1004612	P1031495	1.0
t1U1003977	P1003925	5.0
t1U1005031	P1006952	4.0
t1U1008428	P1018363	3.0
t1U1008393	P1002406	5.0
t1U1007171	P1017737	5.0
t1U1003785	P1026598	5.0
t1U1007187	P1020671	5.0
t1U1000205	P1002026	5.0
t1U1001626	P1019054	5.0
t1U1005484	P1000582	5.0
t1U1000294	P1031608	5.0
t1U1004694	P1004529	5.0
t1U1002109	P1018535	5.0
t1U1007391	P1002937	2.0
t1U1004432	P1011862	5.0
t1U1006545	P1010599	5.0
t1U1000477	P1027045	2.0
t1U1008697	P1005460	2.0
t1U1000214	P1024207	5.0
t1U1007240	P1022709	4.0
t1U1007278	P1017847	5.0
t1U1004256	P1034318	5.0
t1U1006399	P1017794	5.0
t1U1002908	P1029882	5.0
t1U1005007	P1012291	5.0
t1U1002367	P1017803	4.0
t1U1006488	P1017437	5.0
t1U1008484	P1013019	5.0
t1U1004378	P1008383	3.0
t1U1000887	P1021992	5.0
t1U1005418	P1003224	5.0
t1U1000906	P1012046	5.0
t1U1001940	P1014638	5.0
t1U1008740	P1001112	5.0
t1U1001730	P1011245	5.0
t1U1003360	P1000906	5.0
t1U1003397	P1016741	5.0
t1U1005038	P1012115	5.0
t1U1002515	P1020671	5.0
t1U1008957	P1031029	5.0
t1U1007898	P1029713	5.0
t1U1008006	P1033501	4.0
t1U1008720	P1011758	5.0
t1U1005904	P1023291	5.0
t1U1002386	P1001526	3.0
t1U1007035	P1011230	5.0
t1U1007178	P1016006	5.0
t1U1003821	P1000767	5.0
t1U1002282	P1003546	5.0
t1U1006454	P1023605	4.0
t1U1002283	P1020464	5.0
t1U1006698	P1003946	5.0
t1U1001612	P1013972	5.0
t1U1005253	P1012270	5.0
t1U1001212	P1027699	3.0
t1U1005445	P1018535	5.0
t1U1004878	P1010156	4.0
t1U1009111	P1029713	5.0
t1U1004145	P1003224	4.0
t1U1007792	P1032457	5.0
t1U1001254	P1020671	5.0
t1U1004461	P1016811	4.0
t1U1001036	P1005038	5.0
t1U1007880	P1013166	5.0
t1U1005600	P1017847	5.0
t1U1008821	P1009277	5.0
t1U1009568	P1003546	5.0
t1U1003883	P1029246	5.0
t1U1009429	P1000902	5.0
t1U1008074	P1030665	5.0
t1U1005246	P1005800	4.0
t1U1009195	P1020451	5.0
t1U1004702	P1010379	4.0
t1U1007476	P1012115	5.0
t1U1006604	P1026012	5.0
t1U1007497	P1014896	5.0
t1U1009563	P1024048	1.0
t1U1006390	P1003392	5.0
t1U1003875	P1014489	4.0
t1U1006792	P1031149	5.0
t1U1001555	P1020344	5.0
t1U1006119	P1012031	5.0
t1U1004014	P1033261	5.0
t1U1005522	P1012046	5.0
t1U1005941	P1011400	5.0
t1U1009458	P1026922	5.0
t1U1001172	P1032649	5.0
t1U1009245	P1031026	2.0
t1U1004567	P1014962	5.0
t1U1003099	P1015778	5.0
t1U1000922	P1006198	5.0
t1U1009437	P1012115	2.0
t1U1007450	P1024048	5.0
t1U1000914	P1015960	5.0
t1U1007291	P1031608	5.0
t1U1004252	P1026088	5.0
t1U1002195	P1012115	5.0
t1U1005088	P1004490	5.0
t1U1008551	P1026752	5.0
t1U1008935	P1020231	5.0
t1U1003158	P1015414	1.0
t1U1004100	P1031202	5.0
t1U1009615	P1018453	5.0
t1U1004108	P1001001	5.0
t1U1007351	P1005402	4.0
t1U1003643	P1018535	5.0
t1U1004323	P1003946	4.0
t1U1002966	P1011245	5.0
t1U1003932	P1001318	3.0
t1U1007803	P1014211	5.0
t1U1004586	P1003384	5.0
t1U1001689	P1023900	4.0
t1U1008113	P1000606	5.0
t1U1008006	P1021051	5.0
t1U1006012	P1005582	4.0
t1U1003752	P1003677	1.0
t1U1000893	P1017523	3.0
t1U1002974	P1025259	5.0
t1U1001438	P1025933	5.0
t1U1004798	P1011926	4.0
t1U1008330	P1020671	5.0
t1U1003807	P1004312	5.0
t1U1002027	P1019816	5.0
t1U1003556	P1018535	5.0
t1U1006492	P1015778	5.0
t1U1001949	P1032956	5.0
t1U1003197	P1020344	5.0
t1U1002651	P1024563	5.0
t1U1004458	P1010716	5.0
t1U1007283	P1026922	3.0
t1U1005214	P1004338	4.0
t1U1007392	P1018535	5.0
t1U1000697	P1009374	5.0
t1U1006309	P1024813	5.0
t1U1000643	P1017672	5.0
t1U1002854	P1005189	2.0
t1U1008939	P1003546	5.0
t1U1005222	P1032643	5.0
t1U1007883	P1017996	5.0
t1U1003082	P1018535	5.0
t1U1007152	P1023037	5.0
t1U1008974	P1009754	5.0
t1U1003227	P1029993	5.0
t1U1006185	P1022117	5.0
t1U1000024	P1006371	5.0
t1U1000913	P1032643	5.0
t1U1009537	P1004713	4.0
t1U1006892	P1026922	4.0
t1U1002025	P1000590	5.0
t1U1004761	P1027832	5.0
t1U1007977	P1022373	5.0
t1U1001189	P1013497	4.0
t1U1009673	P1020344	5.0
t1U1004943	P1006023	5.0
t1U1006864	P1023167	5.0
t1U1005256	P1012619	5.0
t1U1007494	P1007128	4.0
t1U1003747	P1028710	5.0
t1U1006720	P1017737	5.0
t1U1002627	P1030469	5.0
t1U1000656	P1033962	5.0
t1U1004637	P1034587	5.0
t1U1007893	P1025409	1.0
t1U1000961	P1001198	5.0
t1U1002702	P1029238	5.0
t1U1005385	P1001314	5.0
t1U1008810	P1029269	3.0
t1U1009718	P1011245	5.0
t1U1007156	P1014638	5.0
t1U1004557	P1012046	5.0
t1U1006686	P1011758	4.0
t1U1007388	P1029016	2.0
t1U1000880	P1005724	3.0
t1U1007376	P1003546	5.0
t1U1007519	P1031837	3.0
t1U1001621	P1000279	4.0
t1U1003652	P1026232	5.0
t1U1009492	P1016006	1.0
t1U1003432	P1020671	5.0
t1U1008956	P1015778	4.0
t1U1000640	P1026922	5.0
t1U1001614	P1024457	4.0
t1U1000636	P1012046	5.0
t1U1008627	P1000409	5.0
t1U1006134	P1020328	5.0
t1U1006754	P1009710	2.0
t1U1005092	P1029713	1.0
t1U1008201	P1014489	5.0
t1U1003897	P1002699	4.0
t1U1000793	P1007000	5.0
t1U1000622	P1002201	5.0
t1U1006546	P1010005	5.0
t1U1006008	P1026232	5.0
t1U1001802	P1021051	2.0
t1U1005783	P1034599	5.0
t1U1006841	P1020137	5.0
t1U1007968	P1000606	5.0
t1U1002992	P1008972	5.0
t1U1001943	P1007529	2.0
t1U1009215	P1019271	4.0
t1U1003803	P1006771	5.0
t1U1009651	P1015746	1.0
t1U1002728	P1019720	5.0
t1U1006180	P1032457	5.0
t1U1008001	P1030685	4.0
t1U1006867	P1008014	5.0
t1U1008218	P1020750	5.0
t1U1004890	P1028687	5.0
t1U1000981	P1030912	5.0
t1U1006274	P1003546	5.0
t1U1005554	P1024813	2.0
t1U1006790	P1015719	5.0
t1U1008616	P1029360	2.0
t1U1004614	P1000398	5.0
t1U1007446	P1012619	4.0
t1U1004714	P1032747	5.0
t1U1004901	P1017321	5.0
t1U1002654	P1004529	5.0
t1U1009271	P1017505	5.0
t1U1001418	P1003839	5.0
t1U1007207	P1007730	5.0
t1U1005693	P1004386	5.0
t1U1004559	P1019160	5.0
t1U1004263	P1003830	5.0
t1U1008808	P1002406	5.0
t1U1006281	P1028175	5.0
t1U1003996	P1014211	1.0
t1U1003958	P1016006	5.0
t1U1004527	P1012031	5.0
t1U1005254	P1004809	5.0
t1U1005589	P1022819	4.0
t1U1003229	P1007128	4.0
t1U1005709	P1018602	5.0
t1U1007994	P1000906	5.0
t1U1002553	P1018535	5.0
t1U1008963	P1016098	3.0
t1U1006222	P1020344	5.0
t1U1005981	P1009000	5.0
t1U1000113	P1031074	5.0
t1U1004194	P1031019	5.0
t1U1002629	P1030685	5.0
t1U1008385	P1003546	5.0
t1U1006996	P1023960	5.0
t1U1002943	P1017885	5.0
t1U1005003	P1008100	5.0
t1U1001567	P1017727	5.0
t1U1000693	P1024527	4.0
t1U1004451	P1023116	5.0
t1U1002682	P1017847	5.0
t1U1005991	P1031233	4.0
t1U1009585	P1029883	5.0
t1U1005095	P1018535	5.0
t1U1004678	P1008998	5.0
t1U1003832	P1004832	5.0
t1U1001219	P1030685	5.0
t1U1001914	P1008972	5.0
t1U1004540	P1028722	3.0
t1U1002417	P1014042	5.0
t1U1003572	P1014548	5.0
t1U1002957	P1017896	5.0
t1U1001220	P1021696	3.0
t1U1002806	P1012035	5.0
t1U1006000	P1020137	4.0
t1U1000303	P1031026	3.0
t1U1005408	P1007089	5.0
t1U1001119	P1011400	5.0
t1U1009055	P1013720	5.0
t1U1007091	P1029281	5.0
t1U1002284	P1007480	2.0
t1U1000667	P1031649	5.0
t1U1007728	P1021297	4.0
t1U1000714	P1019748	1.0
t1U1007717	P1028848	5.0
t1U1004831	P1004456	5.0
t1U1001354	P1020328	4.0
t1U1003405	P1029713	5.0
t1U1004551	P1030297	5.0
t1U1003319	P1004944	5.0
t1U1004501	P1027095	5.0
t1U1008971	P1004595	2.0
t1U1009396	P1014489	5.0
t1U1002701	P1018535	3.0
t1U1009631	P1001959	5.0
t1U1007327	P1030339	5.0
t1U1009095	P1010271	5.0
t1U1003510	P1014489	5.0
