userId	itemId	rating
t2U1001308	P1018768	1.0
t2U1008136	P1031595	1.0
t2U1015849	P1017087	1.0
t2U1014504	P1002914	1.0
t2U1008132	P1000256	1.0
t2U1005351	P1017517	1.0
t2U1014656	P1005286	1.0
t2U1000983	P1025957	1.0
t2U1004449	P1030992	1.0
t2U1008976	P1015622	1.0
t2U1007073	P1015913	1.0
t2U1016038	P1034120	1.0
t2U1003679	P1029364	1.0
t2U1001086	P1003325	1.0
t2U1006696	P1000344	1.0
t2U1013201	P1014715	1.0
t2U1009513	P1003674	1.0
t2U1002378	P1019197	1.0
t2U1005911	P1003724	1.0
t2U1015733	P1005386	1.0
t2U1010850	P1002479	1.0
t2U1009896	P1030596	1.0
t2U1014582	P1002479	1.0
t2U1001659	P1027356	1.0
t2U1012222	P1019492	1.0
t2U1009453	P1034189	1.0
t2U1005541	P1002623	1.0
t2U1013638	P1022872	1.0
t2U1016284	P1007039	1.0
t2U1010061	P1022480	1.0
t2U1000115	P1000899	1.0
t2U1015546	P1024559	1.0
t2U1006612	P1032901	1.0
t2U1005536	P1017330	1.0
t2U1012430	P1025412	1.0
t2U1009398	P1007039	1.0
t2U1003626	P1033856	1.0
t2U1003722	P1012407	1.0
t2U1006533	P1019060	1.0
t2U1001741	P1021524	1.0
t2U1012658	P1013008	1.0
t2U1017799	P1030091	1.0
t2U1000088	P1019071	1.0
t2U1014711	P1022576	1.0
t2U1010862	P1005697	1.0
t2U1006762	P1033560	1.0
t2U1008676	P1031993	1.0
t2U1014689	P1033612	1.0
t2U1005559	P1025812	1.0
t2U1017249	P1033866	1.0
t2U1009292	P1019400	1.0
t2U1011913	P1000737	1.0
t2U1007656	P1018377	1.0
t2U1007638	P1027081	1.0
t2U1017169	P1020825	1.0
t2U1009687	P1026426	1.0
t2U1015983	P1018875	1.0
t2U1014568	P1029556	1.0
t2U1013337	P1030982	1.0
t2U1006612	P1014064	1.0
t2U1008310	P1000344	1.0
t2U1017876	P1010434	1.0
t2U1008075	P1025149	1.0
t2U1013062	P1001497	1.0
t2U1012300	P1011685	1.0
t2U1017765	P1021083	1.0
t2U1012136	P1028241	1.0
t2U1012499	P1008009	1.0
t2U1001746	P1018875	1.0
t2U1001072	P1030639	1.0
t2U1009976	P1020138	1.0
t2U1003645	P1017962	1.0
t2U1000650	P1028229	1.0
t2U1004943	P1002650	1.0
t2U1017822	P1017658	1.0
t2U1012417	P1026577	1.0
t2U1007863	P1032450	1.0
t2U1001676	P1022551	1.0
t2U1003363	P1001390	1.0
t2U1002123	P1002623	1.0
t2U1012414	P1031595	1.0
t2U1009837	P1017934	1.0
t2U1008233	P1030626	1.0
t2U1007918	P1031595	1.0
t2U1011691	P1021719	1.0
t2U1006841	P1016831	1.0
t2U1006687	P1023003	1.0
t2U1017687	P1012712	1.0
t2U1004706	P1017152	1.0
t2U1000385	P1007681	1.0
t2U1012606	P1005878	1.0
t2U1006909	P1023344	1.0
t2U1018027	P1005025	1.0
t2U1009216	P1017658	1.0
t2U1014017	P1004573	1.0
t2U1003286	P1004729	1.0
t2U1015368	P1033189	1.0
t2U1015306	P1006656	1.0
t2U1009692	P1018607	1.0
t2U1016988	P1016119	1.0
t2U1005265	P1034111	1.0
t2U1003649	P1030642	1.0
t2U1009616	P1020785	1.0
t2U1002970	P1017658	1.0
t2U1001865	P1011685	1.0
t2U1014517	P1010201	1.0
t2U1009650	P1030937	1.0
t2U1007451	P1028571	1.0
t2U1017992	P1023714	1.0
t2U1018193	P1007433	1.0
t2U1000961	P1019719	1.0
t2U1010323	P1023252	1.0
t2U1015611	P1007681	1.0
t2U1007235	P1005973	1.0
t2U1012272	P1017017	1.0
t2U1009560	P1016272	1.0
t2U1012009	P1006556	1.0
t2U1000014	P1010408	1.0
t2U1014868	P1013315	1.0
t2U1004190	P1003664	1.0
t2U1016187	P1032901	1.0
t2U1017845	P1017152	1.0
t2U1014429	P1008269	1.0
t2U1004715	P1005545	1.0
t2U1015791	P1031168	1.0
t2U1007660	P1029185	1.0
t2U1004019	P1000344	1.0
t2U1001986	P1021178	1.0
t2U1009672	P1022569	1.0
t2U1015362	P1000344	1.0
t2U1004950	P1000344	1.0
t2U1007411	P1033081	1.0
t2U1009284	P1033247	1.0
t2U1006341	P1034112	1.0
t2U1012665	P1033555	1.0
t2U1016100	P1025524	1.0
t2U1012659	P1017962	1.0
t2U1008910	P1018182	1.0
t2U1012583	P1028846	1.0
t2U1006367	P1007406	1.0
t2U1017136	P1006052	1.0
t2U1015176	P1025302	1.0
t2U1013011	P1027677	1.0
t2U1007341	P1012993	1.0
t2U1013771	P1030286	1.0
t2U1004566	P1023853	1.0
t2U1015491	P1002721	1.0
t2U1011514	P1022317	1.0
t2U1014613	P1011532	1.0
t2U1014787	P1018321	1.0
t2U1015964	P1034115	1.0
t2U1005169	P1022547	1.0
t2U1015963	P1021719	1.0
t2U1003562	P1029364	1.0
t2U1016640	P1008728	1.0
t2U1005091	P1012432	1.0
t2U1012745	P1017460	1.0
t2U1017540	P1027491	1.0
t2U1008457	P1020357	1.0
t2U1008856	P1022569	1.0
t2U1003512	P1011981	1.0
t2U1016425	P1007681	1.0
t2U1003333	P1020601	1.0
t2U1015131	P1000344	1.0
t2U1013067	P1017567	1.0
t2U1017856	P1025457	1.0
t2U1001420	P1023655	1.0
t2U1016853	P1008658	1.0
t2U1002976	P1025411	1.0
t2U1014893	P1009282	1.0
t2U1017876	P1026577	1.0
t2U1013373	P1029386	1.0
t2U1010389	P1033888	1.0
t2U1014046	P1007681	1.0
t2U1001692	P1030642	1.0
t2U1015546	P1026353	1.0
t2U1005354	P1016286	1.0
t2U1014287	P1031672	1.0
t2U1000466	P1023349	1.0
t2U1011808	P1006073	1.0
t2U1018132	P1026544	1.0
t2U1013201	P1030038	1.0
t2U1011789	P1000489	1.0
t2U1004156	P1007342	1.0
t2U1013279	P1001329	1.0
t2U1011749	P1030683	1.0
t2U1017760	P1009622	1.0
t2U1018088	P1022823	1.0
t2U1011010	P1029356	1.0
t2U1003706	P1010434	1.0
t2U1002833	P1032610	1.0
t2U1017417	P1003664	1.0
t2U1004189	P1015199	1.0
t2U1015206	P1033560	1.0
t2U1001091	P1005286	1.0
t2U1015753	P1008269	1.0
t2U1002416	P1024734	1.0
t2U1010067	P1028229	1.0
t2U1014582	P1034553	1.0
t2U1013386	P1000325	1.0
t2U1000711	P1008585	1.0
t2U1003712	P1002679	1.0
t2U1004807	P1019071	1.0
t2U1005422	P1023180	1.0
t2U1001748	P1024987	1.0
t2U1002341	P1011887	1.0
t2U1012972	P1016147	1.0
t2U1016501	P1023091	1.0
t2U1012264	P1026577	1.0
t2U1006106	P1009522	1.0
t2U1000436	P1010631	1.0
t2U1005049	P1022115	1.0
t2U1005938	P1023252	1.0
t2U1016697	P1018321	1.0
t2U1002802	P1027305	1.0
t2U1005768	P1027636	1.0
t2U1016843	P1017510	1.0
t2U1008227	P1031587	1.0
t2U1001156	P1005712	1.0
t2U1014101	P1027061	1.0
t2U1016504	P1027368	1.0
t2U1015269	P1007735	1.0
t2U1012852	P1018765	1.0
t2U1014465	P1010570	1.0
t2U1007483	P1006914	1.0
t2U1009434	P1025457	1.0
t2U1003487	P1013096	1.0
t2U1002513	P1030288	1.0
t2U1014846	P1007731	1.0
t2U1009134	P1008269	1.0
t2U1010225	P1025412	1.0
t2U1003072	P1029364	1.0
t2U1009411	P1021650	1.0
t2U1009534	P1031789	1.0
t2U1017528	P1009455	1.0
t2U1013339	P1004636	1.0
t2U1010108	P1003002	1.0
t2U1015096	P1021650	1.0
t2U1012727	P1004821	1.0
t2U1009072	P1004715	1.0
t2U1002912	P1015375	1.0
t2U1006513	P1012993	1.0
t2U1000679	P1003805	1.0
t2U1008591	P1027440	1.0
t2U1002179	P1034419	1.0
t2U1005371	P1020219	1.0
t2U1000038	P1032157	1.0
t2U1002053	P1033560	1.0
t2U1014093	P1017330	1.0
t2U1017405	P1027356	1.0
t2U1002883	P1008658	1.0
t2U1012120	P1011561	1.0
t2U1007007	P1017567	1.0
t2U1006772	P1006939	1.0
t2U1012247	P1004573	1.0
t2U1017745	P1012993	1.0
t2U1012837	P1002479	1.0
t2U1006470	P1004046	1.0
t2U1004352	P1009684	1.0
t2U1010148	P1002623	1.0
t2U1013623	P1017152	1.0
t2U1002326	P1019016	1.0
t2U1004129	P1028273	1.0
t2U1013538	P1000756	1.0
t2U1008973	P1030854	1.0
t2U1016623	P1021391	1.0
t2U1007863	P1033888	1.0
t2U1014711	P1006867	1.0
t2U1003795	P1020580	1.0
t2U1013518	P1012984	1.0
t2U1013282	P1008269	1.0
t2U1012782	P1012402	1.0
t2U1012988	P1028896	1.0
t2U1016331	P1025465	1.0
t2U1013776	P1005386	1.0
t2U1005265	P1008200	1.0
t2U1003021	P1034329	1.0
t2U1010232	P1027927	1.0
t2U1015766	P1023893	1.0
t2U1000466	P1000042	1.0
t2U1002492	P1006659	1.0
t2U1002168	P1009684	1.0
t2U1005359	P1033856	1.0
t2U1003496	P1031227	1.0
t2U1010528	P1030626	1.0
t2U1001662	P1001612	1.0
t2U1016190	P1016976	1.0
t2U1016853	P1017962	1.0
t2U1000578	P1012977	1.0
t2U1015502	P1005973	1.0
t2U1001250	P1017933	1.0
t2U1002534	P1016633	1.0
t2U1010219	P1025996	1.0
t2U1000315	P1007681	1.0
t2U1012746	P1023952	1.0
t2U1015931	P1030286	1.0
t2U1000117	P1021260	1.0
t2U1004429	P1028912	1.0
t2U1014555	P1031246	1.0
t2U1013639	P1020784	1.0
t2U1008183	P1034115	1.0
t2U1004189	P1016831	1.0
t2U1011668	P1028018	1.0
t2U1015718	P1004975	1.0
t2U1005650	P1013885	1.0
t2U1007643	P1016688	1.0
t2U1012298	P1017451	1.0
t2U1005248	P1017658	1.0
t2U1014671	P1009528	1.0
t2U1009034	P1034112	1.0
t2U1004700	P1007681	1.0
t2U1017820	P1000344	1.0
t2U1002195	P1025474	1.0
t2U1003980	P1023344	1.0
t2U1009494	P1014647	1.0
t2U1008255	P1027408	1.0
t2U1013938	P1014766	1.0
t2U1002522	P1015266	1.0
t2U1007022	P1002623	1.0
t2U1017596	P1001329	1.0
t2U1004350	P1009622	1.0
t2U1011932	P1000312	1.0
t2U1016504	P1012328	1.0
t2U1017419	P1031322	1.0
t2U1000728	P1005507	1.0
t2U1001692	P1006939	1.0
t2U1001196	P1016790	1.0
t2U1005946	P1030286	1.0
t2U1018030	P1015246	1.0
t2U1000009	P1019492	1.0
t2U1018020	P1008969	1.0
t2U1007063	P1032398	1.0
t2U1002522	P1028780	1.0
t2U1010886	P1032610	1.0
t2U1016716	P1034112	1.0
t2U1004387	P1032450	1.0
t2U1001487	P1027081	1.0
t2U1010552	P1000042	1.0
t2U1012272	P1026796	1.0
t2U1013034	P1001497	1.0
t2U1012485	P1009684	1.0
t2U1007314	P1000325	1.0
t2U1008705	P1012993	1.0
t2U1005738	P1017152	1.0
t2U1012852	P1004105	1.0
t2U1012222	P1023893	1.0
t2U1010194	P1006556	1.0
t2U1005529	P1009402	1.0
t2U1000926	P1030856	1.0
t2U1014975	P1027302	1.0
t2U1015277	P1024734	1.0
t2U1006672	P1027058	1.0
t2U1010644	P1017995	1.0
t2U1007672	P1034115	1.0
t2U1012004	P1019016	1.0
t2U1004862	P1014413	1.0
t2U1016300	P1035992	1.0
t2U1016729	P1028896	1.0
t2U1010568	P1021759	1.0
t2U1007245	P1002623	1.0
t2U1008984	P1024629	1.0
t2U1005529	P1018224	1.0
t2U1015718	P1028301	1.0
t2U1006578	P1008969	1.0
t2U1009842	P1015266	1.0
t2U1001723	P1031742	1.0
t2U1000436	P1019724	1.0
t2U1006152	P1022613	1.0
t2U1016878	P1030038	1.0
t2U1000653	P1008658	1.0
t2U1015368	P1034120	1.0
t2U1005593	P1029364	1.0
t2U1013017	P1002309	1.0
t2U1002553	P1019450	1.0
t2U1006085	P1012858	1.0
t2U1011178	P1000344	1.0
t2U1014394	P1023546	1.0
t2U1004043	P1016582	1.0
t2U1008170	P1017049	1.0
t2U1004843	P1024320	1.0
t2U1002515	P1027302	1.0
t2U1009292	P1029185	1.0
t2U1004833	P1019197	1.0
t2U1014975	P1000547	1.0
t2U1001965	P1005973	1.0
t2U1006231	P1025613	1.0
t2U1014689	P1034645	1.0
t2U1016721	P1031669	1.0
t2U1000238	P1033054	1.0
t2U1017501	P1005286	1.0
t2U1014753	P1006073	1.0
t2U1002932	P1018738	1.0
t2U1005422	P1023028	1.0
t2U1014601	P1005973	1.0
t2U1007235	P1020119	1.0
t2U1017248	P1013628	1.0
t2U1012828	P1020825	1.0
t2U1009146	P1033560	1.0
t2U1007649	P1030935	1.0
t2U1002083	P1017505	1.0
t2U1014006	P1017658	1.0
t2U1014556	P1032450	1.0
t2U1016020	P1005973	1.0
t2U1013857	P1020526	1.0
t2U1003128	P1006713	1.0
t2U1013644	P1027741	1.0
t2U1003951	P1028442	1.0
t2U1003836	P1023344	1.0
t2U1018141	P1028565	1.0
t2U1001043	P1025996	1.0
t2U1011026	P1028007	1.0
t2U1011558	P1020638	1.0
t2U1001918	P1021719	1.0
t2U1012097	P1028864	1.0
t2U1002099	P1005206	1.0
t2U1000687	P1001612	1.0
t2U1000684	P1017672	1.0
t2U1015178	P1011981	1.0
t2U1008458	P1022789	1.0
t2U1002121	P1012024	1.0
t2U1017761	P1025465	1.0
t2U1006797	P1023952	1.0
t2U1001990	P1027302	1.0
t2U1013199	P1024383	1.0
t2U1008676	P1033856	1.0
t2U1003180	P1007449	1.0
t2U1013644	P1025808	1.0
t2U1015744	P1028429	1.0
t2U1009746	P1007948	1.0
t2U1012513	P1018235	1.0
t2U1013516	P1012653	1.0
t2U1002521	P1002246	1.0
t2U1002202	P1015379	1.0
t2U1017184	P1024629	1.0
t2U1014255	P1025457	1.0
t2U1017908	P1032901	1.0
t2U1012442	P1006290	1.0
t2U1004972	P1022613	1.0
t2U1017146	P1021624	1.0
t2U1018054	P1005320	1.0
t2U1010306	P1032211	1.0
t2U1009398	P1028053	1.0
t2U1006414	P1027933	1.0
t2U1006449	P1016289	1.0
t2U1008439	P1022517	1.0
t2U1011506	P1026353	1.0
t2U1004310	P1005210	1.0
t2U1001314	P1010859	1.0
t2U1014323	P1029529	1.0
t2U1012506	P1005286	1.0
t2U1003248	P1016591	1.0
t2U1016003	P1018092	1.0
t2U1013005	P1020784	1.0
t2U1009398	P1018731	1.0
t2U1007470	P1014198	1.0
t2U1016407	P1019400	1.0
t2U1002999	P1008658	1.0
t2U1010161	P1001414	1.0
t2U1007617	P1028780	1.0
t2U1007238	P1019719	1.0
t2U1007316	P1024549	1.0
t2U1009000	P1029185	1.0
t2U1003794	P1033008	1.0
t2U1018138	P1014198	1.0
t2U1007316	P1002058	1.0
t2U1002212	P1000344	1.0
t2U1005222	P1028229	1.0
t2U1008161	P1020493	1.0
t2U1009134	P1003707	1.0
t2U1006427	P1020816	1.0
t2U1005091	P1009455	1.0
t2U1011382	P1005878	1.0
t2U1015739	P1021463	1.0
t2U1001193	P1009178	1.0
t2U1013432	P1025412	1.0
t2U1009743	P1018743	1.0
t2U1005093	P1019071	1.0
t2U1006686	P1008658	1.0
t2U1010556	P1009900	1.0
t2U1013518	P1005168	1.0
t2U1007142	P1016688	1.0
t2U1015236	P1017675	1.0
t2U1001089	P1002957	1.0
t2U1007007	P1017538	1.0
t2U1007577	P1024629	1.0
t2U1005169	P1001612	1.0
t2U1010965	P1010631	1.0
t2U1003881	P1004614	1.0
t2U1005519	P1032577	1.0
t2U1016300	P1013992	1.0
t2U1000650	P1002061	1.0
t2U1002535	P1017460	1.0
t2U1017922	P1016486	1.0
t2U1009038	P1009547	1.0
t2U1002099	P1017152	1.0
t2U1004580	P1009923	1.0
t2U1002554	P1002003	1.0
t2U1011266	P1003975	1.0
t2U1017740	P1000042	1.0
t2U1011692	P1031868	1.0
t2U1016886	P1014281	1.0
t2U1010325	P1032610	1.0
t2U1005229	P1009622	1.0
t2U1011927	P1021624	1.0
t2U1000412	P1031913	1.0
t2U1010259	P1002042	1.0
t2U1000402	P1014715	1.0
t2U1014568	P1008269	1.0
t2U1016187	P1023923	1.0
t2U1018141	P1021636	1.0
t2U1010269	P1004399	1.0
t2U1007075	P1004839	1.0
t2U1003049	P1024964	1.0
t2U1007906	P1002436	1.0
t2U1004375	P1023132	1.0
t2U1011721	P1028721	1.0
t2U1000707	P1002662	1.0
t2U1011945	P1023994	1.0
t2U1006196	P1023853	1.0
t2U1015467	P1031993	1.0
t2U1013222	P1003745	1.0
t2U1006612	P1006045	1.0
t2U1004852	P1010859	1.0
t2U1016250	P1013244	1.0
t2U1017846	P1032008	1.0
t2U1010194	P1005286	1.0
t2U1003886	P1023714	1.0
t2U1011363	P1008888	1.0
t2U1000122	P1004715	1.0
t2U1008422	P1009684	1.0
t2U1010526	P1022569	1.0
t2U1013279	P1033071	1.0
t2U1011066	P1012402	1.0
t2U1012796	P1020784	1.0
t2U1012988	P1006073	1.0
t2U1012599	P1033974	1.0
t2U1017542	P1025200	1.0
t2U1009986	P1005163	1.0
t2U1001706	P1027741	1.0
t2U1001931	P1013141	1.0
t2U1005885	P1012488	1.0
t2U1017774	P1020825	1.0
t2U1010802	P1014352	1.0
t2U1007835	P1031048	1.0
t2U1011041	P1032577	1.0
t2U1001316	P1022696	1.0
t2U1016487	P1009380	1.0
t2U1004174	P1014715	1.0
t2U1013410	P1007735	1.0
t2U1006196	P1024987	1.0
t2U1010957	P1012719	1.0
t2U1017822	P1013798	1.0
t2U1002294	P1027254	1.0
t2U1003170	P1018743	1.0
t2U1013572	P1027078	1.0
t2U1005966	P1015594	1.0
t2U1004189	P1014064	1.0
t2U1001402	P1024734	1.0
t2U1002212	P1001706	1.0
t2U1003180	P1030495	1.0
t2U1004711	P1026281	1.0
t2U1012368	P1016257	1.0
t2U1005115	P1009282	1.0
t2U1001741	P1025457	1.0
t2U1012275	P1028053	1.0
t2U1002531	P1000489	1.0
t2U1013765	P1007681	1.0
t2U1016976	P1006924	1.0
t2U1014530	P1001328	1.0
t2U1011437	P1004627	1.0
t2U1016749	P1033560	1.0
t2U1003306	P1004114	1.0
t2U1016688	P1032610	1.0
t2U1013568	P1008725	1.0
t2U1015622	P1008896	1.0
t2U1000466	P1007433	1.0
t2U1000330	P1010669	1.0
t2U1013065	P1028722	1.0
t2U1002708	P1013244	1.0
t2U1010957	P1032610	1.0
t2U1007090	P1011354	1.0
t2U1014548	P1032058	1.0
t2U1002817	P1016702	1.0
t2U1002326	P1002203	1.0
t2U1000008	P1029587	1.0
t2U1000315	P1017658	1.0
t2U1004581	P1011331	1.0
t2U1000386	P1015833	1.0
t2U1006945	P1033560	1.0
t2U1016003	P1026111	1.0
t2U1011607	P1003816	1.0
t2U1016003	P1009968	1.0
t2U1000265	P1027850	1.0
t2U1015443	P1011293	1.0
t2U1015336	P1025412	1.0
t2U1004600	P1013008	1.0
t2U1004624	P1028229	1.0
t2U1015176	P1010724	1.0
t2U1003706	P1028521	1.0
t2U1007245	P1008658	1.0
t2U1010031	P1019071	1.0
t2U1001420	P1027677	1.0
t2U1004777	P1029364	1.0
t2U1015757	P1009942	1.0
t2U1006263	P1030495	1.0
t2U1005359	P1019729	1.0
t2U1017006	P1012719	1.0
t2U1005833	P1019197	1.0
t2U1013665	P1009684	1.0
t2U1012540	P1026271	1.0
t2U1017272	P1024098	1.0
t2U1007429	P1026544	1.0
t2U1008346	P1027376	1.0
t2U1012272	P1025742	1.0
t2U1002554	P1032540	1.0
t2U1012043	P1019719	1.0
t2U1012589	P1034085	1.0
t2U1006338	P1010631	1.0
t2U1002630	P1027302	1.0
t2U1007638	P1015484	1.0
t2U1009010	P1012712	1.0
t2U1004298	P1003659	1.0
t2U1017083	P1020937	1.0
t2U1005383	P1016289	1.0
t2U1014966	P1028301	1.0
t2U1007451	P1029356	1.0
t2U1016853	P1000344	1.0
t2U1011566	P1005797	1.0
t2U1017650	P1027356	1.0
t2U1009439	P1010724	1.0
t2U1013530	P1028000	1.0
t2U1008520	P1019747	1.0
t2U1016427	P1009993	1.0
t2U1008743	P1018735	1.0
t2U1016656	P1019724	1.0
t2U1011060	P1026232	1.0
t2U1016103	P1025124	1.0
t2U1011335	P1003546	1.0
t2U1017035	P1011561	1.0
t2U1005195	P1020957	1.0
t2U1008926	P1029529	1.0
t2U1015530	P1031227	1.0
t2U1008926	P1012977	1.0
t2U1013809	P1001328	1.0
t2U1012844	P1020381	1.0
t2U1013432	P1017152	1.0
t2U1011191	P1031872	1.0
t2U1002176	P1031246	1.0
t2U1006954	P1014064	1.0
t2U1013819	P1023344	1.0
t2U1010788	P1031054	1.0
t2U1010718	P1008658	1.0
t2U1012861	P1020990	1.0
t2U1002453	P1022576	1.0
t2U1017060	P1032723	1.0
t2U1016466	P1031595	1.0
t2U1017497	P1014556	1.0
t2U1016247	P1012993	1.0
t2U1012723	P1018381	1.0
t2U1013011	P1013423	1.0
t2U1013103	P1007681	1.0
t2U1017949	P1033560	1.0
t2U1015805	P1029613	1.0
t2U1004771	P1032577	1.0
t2U1004852	P1028053	1.0
t2U1000704	P1032736	1.0
t2U1004038	P1014715	1.0
t2U1007160	P1011283	1.0
t2U1018138	P1028780	1.0
t2U1016425	P1000344	1.0
t2U1017856	P1023527	1.0
t2U1000483	P1000737	1.0
t2U1000439	P1003664	1.0
t2U1005399	P1000522	1.0
t2U1008270	P1004622	1.0
t2U1014552	P1031743	1.0
t2U1014908	P1030286	1.0
t2U1014805	P1019635	1.0
t2U1013977	P1028301	1.0
t2U1011812	P1013115	1.0
t2U1015196	P1028521	1.0
t2U1004210	P1017675	1.0
t2U1003181	P1017017	1.0
t2U1010718	P1020120	1.0
t2U1014916	P1020785	1.0
t2U1016427	P1014198	1.0
t2U1002817	P1028181	1.0
t2U1017780	P1003664	1.0
t2U1014552	P1010631	1.0
t2U1007061	P1009622	1.0
t2U1003141	P1017627	1.0
t2U1015733	P1031993	1.0
t2U1005431	P1030038	1.0
t2U1007935	P1030038	1.0
t2U1009435	P1017658	1.0
t2U1004433	P1019546	1.0
t2U1004817	P1022527	1.0
t2U1017395	P1028229	1.0
t2U1012657	P1027537	1.0
t2U1001884	P1029529	1.0
t2U1010957	P1012858	1.0
t2U1009813	P1033866	1.0
t2U1002811	P1021719	1.0
t2U1007703	P1019532	1.0
t2U1010810	P1012470	1.0
t2U1012264	P1024987	1.0
t2U1010136	P1027927	1.0
t2U1009480	P1018377	1.0
t2U1017876	P1032556	1.0
t2U1011755	P1009684	1.0
t2U1000386	P1014064	1.0
t2U1015913	P1009455	1.0
t2U1011093	P1004276	1.0
t2U1012976	P1009684	1.0
t2U1010265	P1016073	1.0
t2U1014821	P1015800	1.0
t2U1007643	P1002720	1.0
t2U1015419	P1007681	1.0
t2U1013064	P1029185	1.0
t2U1012272	P1019324	1.0
t2U1016003	P1023395	1.0
t2U1004904	P1011955	1.0
t2U1017831	P1031595	1.0
t2U1011763	P1000344	1.0
t2U1005093	P1003664	1.0
t2U1002164	P1027927	1.0
t2U1007849	P1009684	1.0
t2U1000660	P1025444	1.0
t2U1009951	P1007039	1.0
t2U1002422	P1016270	1.0
t2U1003352	P1021178	1.0
t2U1012651	P1014043	1.0
t2U1007574	P1017017	1.0
t2U1006860	P1000964	1.0
t2U1001616	P1016147	1.0
t2U1002838	P1024987	1.0
t2U1012777	P1032556	1.0
t2U1002818	P1024629	1.0
t2U1014653	P1017330	1.0
t2U1002123	P1015558	1.0
t2U1000214	P1030626	1.0
t2U1015277	P1009822	1.0
t2U1010870	P1029415	1.0
t2U1001901	P1017330	1.0
t2U1008240	P1032901	1.0
t2U1006954	P1027302	1.0
t2U1003706	P1034115	1.0
t2U1012169	P1032450	1.0
t2U1015627	P1001365	1.0
t2U1016688	P1019719	1.0
t2U1005359	P1024336	1.0
t2U1017589	P1007570	1.0
t2U1001375	P1008658	1.0
t2U1005529	P1021090	1.0
t2U1002865	P1034593	1.0
t2U1002054	P1033560	1.0
t2U1010148	P1017658	1.0
t2U1000865	P1032220	1.0
t2U1010040	P1002409	1.0
t2U1005856	P1025457	1.0
t2U1004483	P1013707	1.0
t2U1017462	P1024629	1.0
t2U1015136	P1004105	1.0
t2U1006762	P1031250	1.0
t2U1015714	P1029081	1.0
t2U1010076	P1012402	1.0
t2U1007704	P1004114	1.0
t2U1008599	P1034553	1.0
t2U1007757	P1034419	1.0
t2U1008439	P1012088	1.0
t2U1006545	P1000344	1.0
t2U1006349	P1032058	1.0
t2U1018055	P1016951	1.0
t2U1001767	P1026353	1.0
t2U1010623	P1008688	1.0
t2U1016616	P1028388	1.0
t2U1012599	P1030286	1.0
t2U1008371	P1003664	1.0
t2U1010308	P1017088	1.0
t2U1017893	P1027537	1.0
t2U1010720	P1014198	1.0
t2U1013771	P1000312	1.0
t2U1013546	P1021584	1.0
t2U1011664	P1001612	1.0
t2U1017597	P1007681	1.0
t2U1017908	P1029801	1.0
t2U1016427	P1008269	1.0
t2U1013196	P1028365	1.0
t2U1006385	P1014119	1.0
t2U1000486	P1028388	1.0
t2U1016901	P1010434	1.0
t2U1011040	P1022613	1.0
t2U1010654	P1008555	1.0
t2U1000294	P1013798	1.0
t2U1007923	P1031894	1.0
t2U1002952	P1009684	1.0
t2U1002051	P1002679	1.0
t2U1000839	P1028229	1.0
t2U1015196	P1004338	1.0
t2U1015959	P1007681	1.0
t2U1017596	P1031406	1.0
t2U1012455	P1034244	1.0
t2U1009430	P1029767	1.0
t2U1009001	P1019184	1.0
t2U1010356	P1017505	1.0
t2U1001095	P1016591	1.0
t2U1003204	P1024701	1.0
t2U1005911	P1010820	1.0
t2U1016246	P1016574	1.0
t2U1015905	P1000737	1.0
t2U1010346	P1012853	1.0
t2U1007433	P1027408	1.0
t2U1017760	P1014198	1.0
t2U1010232	P1010631	1.0
t2U1010308	P1007147	1.0
t2U1014730	P1021953	1.0
t2U1012651	P1009986	1.0
t2U1005433	P1001386	1.0
t2U1000281	P1028780	1.0
t2U1015694	P1019346	1.0
t2U1005004	P1031595	1.0
t2U1003433	P1033560	1.0
t2U1014179	P1022872	1.0
t2U1003363	P1031000	1.0
t2U1000644	P1029364	1.0
t2U1013451	P1010631	1.0
t2U1010552	P1005286	1.0
t2U1015393	P1025412	1.0
t2U1009746	P1021610	1.0
t2U1017419	P1022105	1.0
t2U1012630	P1022517	1.0
t2U1008833	P1030286	1.0
t2U1005265	P1000302	1.0
t2U1006659	P1003830	1.0
t2U1005197	P1010724	1.0
t2U1008321	P1016289	1.0
t2U1009358	P1001910	1.0
t2U1018066	P1032933	1.0
t2U1007785	P1015788	1.0
t2U1014816	P1009684	1.0
t2U1009228	P1012402	1.0
t2U1010401	P1023893	1.0
t2U1015805	P1034586	1.0
t2U1014481	P1022598	1.0
t2U1016530	P1029009	1.0
t2U1005901	P1001504	1.0
t2U1008321	P1003664	1.0
t2U1013481	P1031288	1.0
t2U1008765	P1032008	1.0
t2U1016103	P1028533	1.0
t2U1006094	P1028896	1.0
t2U1015336	P1030286	1.0
t2U1012809	P1017962	1.0
t2U1016193	P1025927	1.0
t2U1001965	P1019346	1.0
t2U1006977	P1000042	1.0
t2U1006612	P1031913	1.0
t2U1000172	P1003842	1.0
t2U1017846	P1018511	1.0
t2U1016407	P1018735	1.0
t2U1004904	P1032164	1.0
t2U1014465	P1028162	1.0
t2U1012844	P1029009	1.0
t2U1005846	P1026544	1.0
t2U1009080	P1025622	1.0
t2U1013118	P1011561	1.0
t2U1018003	P1030639	1.0
t2U1008458	P1014715	1.0
t2U1002970	P1034112	1.0
t2U1000115	P1030154	1.0
t2U1001784	P1001205	1.0
t2U1004872	P1012402	1.0
t2U1009757	P1010681	1.0
t2U1006062	P1024417	1.0
